task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.009267527988495766,0.018391080092441635,0.22916666666666666,0.6176470588235294,0.42340686274509803
111,111.py,0.0,0.0028718620586135005,0.04253665667561763,0.13333333333333333,0.8888888888888888,0.5111111111111111
115,115.py,0.0,0.002296801792830711,0.03514847831369806,0.18181818181818182,0.7142857142857143,0.44805194805194803
117,117.py,0.0,0.005844941052207697,0.01539030174097583,0.10256410256410256,0.38095238095238093,0.24175824175824173
140,140.py,0.0,0.016373682488441264,0.025636846094017923,0.41379310344827586,0.7058823529411765,0.5598377281947262
16,16.py,0.0,0.013028201585429897,0.0870799493080262,0.4444444444444444,0.7142857142857143,0.5793650793650793
160,160.py,0.0,0.004791170264955433,0.04376625362016777,0.2413793103448276,0.6,0.4206896551724138
162,162.py,0.0,0.005266930650566725,0.020933037724484297,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.012705869331316578,0.06007395231217198,0.22580645161290322,0.47619047619047616,0.3509984639016897
170,170.py,0.0,0.008939891008723787,0.03626753513008075,0.5333333333333333,0.6666666666666666,0.6
171,171.py,0.0,0.007987276352377327,0.04576318980860576,0.09090909090909091,0.6,0.34545454545454546
18,18.py,0.0,0.006978065245536884,0.009195150377899574,0.3333333333333333,0.15,0.24166666666666664
249,249.py,0.0,0.003376040430337173,0.02864629015880099,0.14285714285714285,0.8,0.4714285714285714
250,250.py,0.0,0.010320361584657317,0.03216031723615535,0.3125,0.8333333333333334,0.5729166666666667
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.0077426364109627836,0.039281465090051315,0.36363636363636365,0.875,0.6193181818181819
267,267.py,0.0,0.0036785086103888684,0.10855926040543844,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.02145794533331065,0.06524019201223846,0.5833333333333334,0.5294117647058824,0.5563725490196079
271,271.py,0.0,0.008197539732074256,0.01934529902282619,0.43478260869565216,0.3157894736842105,0.37528604118993136
272,272.py,0.0,0.007711727065811939,0.0322389403377945,0.16666666666666666,0.5714285714285714,0.369047619047619
273,273.py,0.0,0.00670929504614591,0.022108037572889653,0.06666666666666667,0.6666666666666666,0.36666666666666664
284,284.py,0.0,0.01291802583371725,0.03514847831369806,0.45454545454545453,0.4444444444444444,0.4494949494949495
292,292.py,0.0,0.007678432706586176,0.04971987693433304,0.3333333333333333,0.8333333333333334,0.5833333333333334
293,293.py,0.0,0.019915868267432465,0.19355472730798323,0.4117647058823529,0.8181818181818182,0.6149732620320856
305,305.py,0.0,0.0033334218165712395,0.022089591134157885,0.23809523809523808,0.6666666666666666,0.45238095238095233
310,310.py,0.0,0.007843772989359645,0.025128589800333053,0.13333333333333333,0.8888888888888888,0.5111111111111111
389,389.py,0.0,0.005906820742741428,0.03742337430080271,0.36363636363636365,0.625,0.4943181818181818
411,411.py,0.0,0.003726239904517125,0.02736989145562129,0.42857142857142855,0.8333333333333334,0.6309523809523809
413,413.py,0.0,0.008186841244220632,0.02950234363196405,0.3,0.75,0.525
417,417.py,0.0,0.0028897314731818405,0.01682845596488031,0.2777777777777778,0.3,0.28888888888888886
419,419.py,0.0,0.009009113474307318,0.048549177170732344,0.2777777777777778,0.5833333333333334,0.4305555555555556
