task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0032687659648202873,0.008547890122752144,0.16666666666666666,0.3235294117647059,0.2450980392156863
111,111.py,0.0,0.005145174324020217,0.04253665667561763,0.2,0.5555555555555556,0.37777777777777777
115,115.py,0.0,0.004884387930507875,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.18831168831168832
117,117.py,0.0,0.01014755665665522,0.034469133167290326,0.5384615384615384,0.8095238095238095,0.673992673992674
140,140.py,0.0,0.01053386130113345,0.025636846094017923,0.41379310344827586,0.35294117647058826,0.38336713995943206
16,16.py,0.0,0.007473180638939024,0.09085832393037023,0.4444444444444444,0.7142857142857143,0.5793650793650793
160,160.py,0.0,0.006613519207115596,0.04348296201390993,0.1724137931034483,0.8,0.48620689655172417
162,162.py,0.0,0.00850341379588304,0.03858062268412621,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.013189127141136825,0.06229441932089411,0.22580645161290322,0.47619047619047616,0.3509984639016897
170,170.py,0.0,0.007880037991443838,0.03626753513008075,0.5333333333333333,0.6666666666666666,0.6
171,171.py,0.0,0.007205335066302803,0.04686670913916292,0.09090909090909091,0.6,0.34545454545454546
18,18.py,0.0,0.007717560918968317,0.009587304097805324,0.23809523809523808,0.18333333333333332,0.2107142857142857
249,249.py,0.0,0.0034170206403382566,0.026084743001221457,0.07142857142857142,0.8,0.4357142857142857
250,250.py,0.0,0.0035494231076641535,0.016922790163931476,0.0625,0.5833333333333334,0.3229166666666667
251,251.py,0.0,0.007843772989359645,0.02118605086401667,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.007988739893685173,0.039281465090051315,0.36363636363636365,0.875,0.6193181818181819
267,267.py,0.0,0.008243191945517347,0.1977038138188755,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.025752340710705337,0.06474023032921296,0.2916666666666667,0.47058823529411764,0.38112745098039214
271,271.py,0.0,0.013438440993016113,0.07422043109521784,0.391304347826087,0.21052631578947367,0.3009153318077803
272,272.py,0.0,0.0062589852960783475,0.0322389403377945,0.16666666666666666,0.5714285714285714,0.369047619047619
273,273.py,0.0,0.0077426364109627836,0.022108037572889653,0.13333333333333333,0.5,0.31666666666666665
284,284.py,0.0,0.005919382824640357,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.006787181501568368,0.04971987693433304,0.3333333333333333,0.8333333333333334,0.5833333333333334
293,293.py,0.0,0.016742068145579655,0.19355472730798323,0.4117647058823529,0.8181818181818182,0.6149732620320856
305,305.py,0.0,0.002235558165211595,0.022089591134157885,0.23809523809523808,0.6666666666666666,0.45238095238095233
310,310.py,0.0,0.004781820982618764,0.026258215208887065,0.13333333333333333,0.6666666666666666,0.39999999999999997
389,389.py,0.0,0.02438440897812662,0.07364881408787989,0.36363636363636365,0.625,0.4943181818181818
411,411.py,0.0,0.006369304104455854,0.02736989145562129,0.42857142857142855,0.8333333333333334,0.6309523809523809
413,413.py,0.0,0.00281411013938584,0.02950234363196405,0.7,0.75,0.725
417,417.py,0.0,0.00952741110691353,0.030156800366972745,0.3333333333333333,0.45,0.39166666666666666
419,419.py,0.0,0.0017550485982073924,0.048549177170732344,0.2777777777777778,0.6666666666666666,0.4722222222222222
422,422.py,0.0,0.00514276487376302,0.01434533437144611,0.15789473684210525,0.42857142857142855,0.2932330827067669
429,429.py,0.0,0.0035457834700168625,0.022401521369401368,0.26666666666666666,0.6666666666666666,0.4666666666666667
432,432.py,0.0,0.0023225106811908163,0.03459872363114905,0.2,0.8571428571428571,0.5285714285714286
444,444.py,0.0,0.009020544569112136,0.018710158230410626,0.25,0.4117647058823529,0.33088235294117646
450,450.py,0.0,0.004781820982618764,0.022894156860669916,0.3076923076923077,0.7,0.5038461538461538
451,451.py,0.0,0.005097615802300061,0.04576318980860576,0.15384615384615385,1.0,0.5769230769230769
452,452.py,0.0,0.007975906535156233,0.0423676426801707,0.6,0.875,0.7375
454,454.py,0.0,0.10068921364546068,0.3733154260380496,0.7368421052631579,1.0,0.868421052631579
455,455.py,0.0,0.005145174324020217,0.014169648088026426,0.0,0.25,0.125
456,456.py,0.0,0.0053733870784451725,0.0322389403377945,0.3333333333333333,0.7142857142857143,0.5238095238095238
