task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.006390293906889865,0.020353075822065685,0.25,0.47058823529411764,0.3602941176470588
111,111.py,0.0,0.0032284492022662025,0.04253665667561763,0.13333333333333333,0.8888888888888888,0.5111111111111111
115,115.py,0.0,0.005186671025518576,0.03514847831369806,0.09090909090909091,0.7142857142857143,0.4025974025974026
117,117.py,0.0,0.010369624853513556,0.03330687900506566,0.5384615384615384,0.8095238095238095,0.673992673992674
140,140.py,0.0,0.010329222874429908,0.025636846094017923,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.019806835695592752,0.0775692257967212,0.5,1.0,0.75
160,160.py,0.0,0.00383887971724321,0.04376625362016777,0.2413793103448276,0.6,0.4206896551724138
162,162.py,0.0,0.005164611437214954,0.020933037724484297,0.2,0.6666666666666666,0.43333333333333335
166,166.py,0.0,0.011550832921702182,0.06143498010483918,0.22580645161290322,0.47619047619047616,0.3509984639016897
170,170.py,0.0,0.004707378393706195,0.018710158230410626,0.13333333333333333,0.6666666666666666,0.39999999999999997
171,171.py,0.0,0.00821807407726565,0.04686670913916292,0.09090909090909091,0.6,0.34545454545454546
18,18.py,0.0,0.014863553512118752,0.020143445098580934,0.3333333333333333,0.15,0.24166666666666664
249,249.py,0.0,0.0016935610366938581,0.02864629015880099,0.07142857142857142,0.8,0.4357142857142857
250,250.py,0.0,0.011296250966348594,0.031888897888830835,0.3125,0.8333333333333334,0.5729166666666667
251,251.py,0.0,0.01588436203293868,0.040016016019225,0.09090909090909091,0.6,0.34545454545454546
265,265.py,0.0,0.0038400508966525554,0.039281465090051315,0.2727272727272727,0.625,0.44886363636363635
267,267.py,0.0,0.0036785086103888684,0.10855926040543844,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.023231912062100252,0.06524019201223846,0.2916666666666667,0.47058823529411764,0.38112745098039214
271,271.py,0.0,0.003341822291264821,0.01934529902282619,0.43478260869565216,0.21052631578947367,0.3226544622425629
272,272.py,0.0,0.005653171078511422,0.031848093073478904,0.3333333333333333,0.42857142857142855,0.38095238095238093
273,273.py,0.0,0.005653171078511422,0.022108037572889653,0.13333333333333333,0.5833333333333334,0.35833333333333334
284,284.py,0.0,0.0045322114624299645,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.012673718536830811,0.04971987693433304,0.3333333333333333,0.8333333333333334,0.5833333333333334
293,293.py,0.0,0.007981297102009613,0.19355472730798323,0.35294117647058826,0.7272727272727273,0.5401069518716578
305,305.py,0.0,0.005405463811495536,0.022089591134157885,0.2857142857142857,0.5833333333333334,0.43452380952380953
310,310.py,0.0,0.008905296375949619,0.026258215208887065,0.13333333333333333,1.0,0.5666666666666667
389,389.py,0.0,0.004981845297861808,0.03742337430080271,0.36363636363636365,0.625,0.4943181818181818
411,411.py,0.0,0.00606212098164554,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.6547619047619048
413,413.py,0.0,0.006734719128165655,0.02950234363196405,0.7,0.75,0.725
417,417.py,0.0,0.004868885407924287,0.030156800366972745,0.3333333333333333,0.45,0.39166666666666666
419,419.py,0.0,0.003384129602542209,0.048549177170732344,0.2777777777777778,0.6666666666666666,0.4722222222222222
422,422.py,0.0,0.007643370349263104,0.03325778988272399,0.2631578947368421,0.35714285714285715,0.3101503759398496
429,429.py,0.0,0.003293966088254282,0.022401521369401368,0.26666666666666666,0.6666666666666666,0.4666666666666667
432,432.py,0.0,0.005977500645731284,0.03459872363114905,0.3,0.5714285714285714,0.4357142857142857
444,444.py,0.0,0.029019765706301538,0.07198004180488914,0.39285714285714285,0.7058823529411765,0.5493697478991597
450,450.py,0.0,0.006222245607755165,0.022894156860669916,0.38461538461538464,0.7,0.5423076923076923
451,451.py,0.0,0.004863083928997274,0.04576318980860576,0.15384615384615385,1.0,0.5769230769230769
452,452.py,0.0,0.0066072160695314205,0.042914435027149464,0.6666666666666666,1.0,0.8333333333333333
454,454.py,0.0,0.01982197970519873,0.1120431103456317,0.5789473684210527,1.0,0.7894736842105263
455,455.py,0.0,0.00395365330335517,0.012803722402787088,0.0,0.25,0.125
456,456.py,0.0,0.00611867791405416,0.032616068087785235,0.3333333333333333,0.7142857142857143,0.5238095238095238
457,457.py,0.0,0.002595020310254251,0.0752421768074461,0.125,1.0,0.5625
458,458.py,0.0,0.008301095462822575,0.0752421768074461,1.0,1.0,1.0
464,464.py,0.0,0.005081835741365613,0.02496593666055756,0.2857142857142857,0.5,0.39285714285714285
465,465.py,0.0,0.012517970592156697,0.039281465090051315,0.35294117647058826,0.36363636363636365,0.3582887700534759
468,468.py,0.0,0.002116844336945971,0.0086973878430365,0.375,0.5,0.4375
473,473.py,0.0,0.003732656341817682,0.02062353272197709,0.12,0.6875,0.40375
474,474.py,0.0,0.004375436627586616,0.04253665667561763,0.1,0.7777777777777778,0.4388888888888889
478,478.py,0.0,0.005097615802300061,0.039281465090051315,0.16666666666666666,1.0,0.5833333333333334
560,560.py,0.0,0.0034170206403382566,0.033183516807882445,0.07692307692307693,0.875,0.47596153846153844
562,562.py,0.0,0.006115004303675009,0.02950234363196405,0.25,0.625,0.4375
57,57.py,0.0,0.003225425542191904,0.014411291670643004,0.23076923076923078,0.2777777777777778,0.25427350427350426
572,572.py,0.0,0.0030392743539474692,0.03585890753612134,0.25,0.6666666666666666,0.4583333333333333
573,573.py,0.0,0.01588436203293868,0.03835654723565782,0.5294117647058824,0.3333333333333333,0.43137254901960786
578,578.py,0.0,0.005484236895303142,0.019759413066220248,0.16666666666666666,0.6153846153846154,0.391025641025641
581,581.py,0.0,0.005722133516960824,0.06267671821810655,0.3,1.0,0.65
584,584.py,0.0,0.0019725204359077628,0.02123934952630704,0.23076923076923078,0.38461538461538464,0.3076923076923077
587,587.py,0.0,0.0056414392419841305,0.04971987693433304,0.6666666666666666,1.0,0.8333333333333333
590,590.py,0.0,0.0028749645610954347,0.024845032688066895,0.34782608695652173,0.5789473684210527,0.4633867276887872
595,595.py,0.0,0.007360374163376173,0.0478396756822953,0.3225806451612903,0.75,0.5362903225806451
61,61.py,0.0,0.014513452681624206,0.032070233359552704,0.20408163265306123,0.37142857142857144,0.28775510204081634
612,612.py,0.0,0.0029416162698911045,0.0446323613785333,0.14285714285714285,0.7142857142857143,0.4285714285714286
615,615.py,0.0,0.00236875207461064,0.027533580289873377,0.29411764705882354,0.5,0.3970588235294118
619,619.py,0.0,0.0038101923016370613,0.014492065168336963,0.18518518518518517,0.625,0.40509259259259256
620,620.py,0.0,0.006592828489358338,0.017677237972274787,0.36363636363636365,0.35555555555555557,0.3595959595959596
625,625.py,0.0,0.028310852916881263,0.07589098248857265,0.8571428571428571,1.0,0.9285714285714286
627,627.py,0.0,0.0024920762568362252,0.010280495358295727,0.15555555555555556,0.17647058823529413,0.16601307189542486
629,629.py,0.0,0.018290545771368405,0.09898011558175086,0.3,0.8,0.55
64,64.py,0.0,0.005186671025518576,0.017124730448946572,0.46153846153846156,0.6,0.5307692307692308
69,69.py,0.0,0.0024153673023146515,0.007309359831585913,0.19047619047619047,0.2857142857142857,0.23809523809523808
71,71.py,0.0,0.013346038841764812,0.03563564034688352,0.5714285714285714,0.3333333333333333,0.45238095238095233
723,723.py,0.0,0.0028418842662913846,0.023611325107627076,0.07142857142857142,0.7,0.3857142857142857
725,725.py,0.0,0.017681275091537507,0.19355472730798323,0.3333333333333333,1.0,0.6666666666666666
728,728.py,0.0,0.0037362029044314417,0.027533580289873377,0.1875,0.5833333333333334,0.3854166666666667
733,733.py,0.0,0.017321886196190812,0.055219698532319936,0.6818181818181818,0.29411764705882354,0.4879679144385026
735,735.py,0.0,0.0015763276835368857,0.008047798253159325,0.2,0.30434782608695654,0.25217391304347825
736,736.py,0.0,0.0015654934906083598,0.02854848644329578,0.08333333333333333,0.8888888888888888,0.4861111111111111
743,743.py,0.0,0.0028418842662913846,0.03391326091030751,0.07142857142857142,0.75,0.4107142857142857
746,746.py,0.0,0.05109637649937567,0.29738381190047297,0.6111111111111112,1.0,0.8055555555555556
748,748.py,0.0,0.003043188827799241,0.034503277967117725,0.25,1.0,0.625
766,766.py,0.0,0.009715634675637531,0.032270971227940336,0.4482758620689655,0.47619047619047616,0.46223316912972084
770,770.py,0.0,0.008626889493597658,0.02562730324996989,0.34615384615384615,0.5238095238095238,0.434981684981685
773,773.py,0.0,0.0025693749896503557,0.01727371406259899,0.16,0.47368421052631576,0.31684210526315787
776,776.py,0.0,0.01934953444128832,0.04345351356753249,0.4262295081967213,0.38461538461538464,0.40542244640605296
781,781.py,0.0,0.004903492846860617,0.007700570266317635,0.075,0.2916666666666667,0.18333333333333335
784,784.py,0.0,0.005981648501862732,0.036679591296008486,0.18518518518518517,0.19047619047619047,0.18783068783068782
788,788.py,0.0,0.00410726430147258,0.048549177170732344,0.1111111111111111,1.0,0.5555555555555556
791,791.py,0.0,0.01053386130113345,0.030556057163383953,0.20833333333333334,0.5714285714285714,0.3898809523809524
8,8.py,0.0,0.004826741258911654,0.027301208627090675,0.07142857142857142,0.5555555555555556,0.3134920634920635
801,801.py,0.0,0.004469945504361893,0.027984266231204664,0.047619047619047616,0.8,0.42380952380952386
802,802.py,0.0,0.004857144427115923,0.039039721517928075,0.3157894736842105,0.45454545454545453,0.3851674641148325
803,803.py,0.0,0.006163832378548351,0.02505313035276607,0.3076923076923077,0.2857142857142857,0.2967032967032967
84,84.py,0.0,0.023048985707803428,0.2473022045536171,0.3076923076923077,1.0,0.6538461538461539
87,87.py,0.0,0.005927305348705561,0.025098621243978974,0.125,0.5833333333333334,0.3541666666666667
93,93.py,0.0,0.006912313052179882,0.042556372396635365,0.36363636363636365,0.7272727272727273,0.5454545454545454
97,97.py,0.0,0.004723657787267174,0.018416654033835852,0.06060606060606061,0.375,0.2178030303030303
98,98.py,0.0,0.0026660471815312457,0.02585367734227376,0.42857142857142855,0.5555555555555556,0.4920634920634921
