task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.008178334691916726,0.01911366337867282,0.25,0.3235294117647059,0.2867647058823529
111,111.py,0.0,0.005508606419495829,0.04253665667561763,0.13333333333333333,0.5555555555555556,0.34444444444444444
115,115.py,0.0,0.06714082273626723,0.3168053533839811,0.36363636363636365,0.2857142857142857,0.3246753246753247
117,117.py,0.0,0.027350745327086687,0.08376236619874852,0.46153846153846156,0.8095238095238095,0.6355311355311355
140,140.py,0.0,0.006256262221561363,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.10547667342799188
16,16.py,0.0,0.02911923797851205,0.033621341592928455,0.3888888888888889,0.42857142857142855,0.4087301587301587
160,160.py,0.0,5.9841464234317266e-05,0.0042081664275728636,0.0,0.2,0.1
162,162.py,0.0,0.009092765040225756,0.03920815566000264,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.16380987278341386,0.41113361690051975,0.6451612903225806,0.9047619047619048,0.7749615975422427
170,170.py,0.0,0.004635487482440636,0.01813376756504037,0.13333333333333333,0.4,0.26666666666666666
171,171.py,0.0,0.010279947040838344,0.08334210387845642,0.2727272727272727,1.0,0.6363636363636364
18,18.py,0.0,0.004129497847294812,0.0051311870404661545,0.2619047619047619,0.1,0.18095238095238098
249,249.py,0.0,0.005508606419495829,0.026084743001221457,0.07142857142857142,0.7,0.3857142857142857
250,250.py,0.0,0.005599757876912195,0.015691058470164793,0.0625,0.3333333333333333,0.19791666666666666
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.13485111859503685,0.14953487812212207,1.0,1.0,1.0
267,267.py,0.0,0.003384129602542209,0.10855926040543844,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.11576317193917324,0.28429779147155515,0.7083333333333334,0.5882352941176471,0.6482843137254902
271,271.py,0.0,0.016634301258803993,0.07422043109521784,0.43478260869565216,0.6842105263157895,0.5594965675057209
272,272.py,0.0,0.006211915815063893,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.49404761904761907
273,273.py,0.0,0.004928412630671679,0.021632317762940497,0.13333333333333333,0.4166666666666667,0.275
284,284.py,0.0,0.05012578715739066,0.0632708767532676,0.36363636363636365,0.4444444444444444,0.40404040404040403
292,292.py,0.0,0.00395365330335517,0.048549177170732344,0.1111111111111111,0.8333333333333334,0.4722222222222222
293,293.py,0.0,0.008520286737487046,0.0915263796172115,0.29411764705882354,0.6363636363636364,0.4652406417112299
304,304.py,0.0,0.005091894897311005,0.007984840092721572,0.10526315789473684,0.2903225806451613,0.19779286926994907
305,305.py,0.0,0.01930575045394559,0.022089591134157885,0.19047619047619047,0.4166666666666667,0.3035714285714286
310,310.py,0.0,0.014450843425723598,0.019789042442993527,0.0,0.3333333333333333,0.16666666666666666
389,389.py,0.0,0.012613859155877448,0.036337480585126064,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.03222323801783205,0.10990473718479098,0.6666666666666666,1.0,0.8333333333333333
413,413.py,0.0,0.004678402036032926,0.02984745896009824,0.4,0.75,0.575
417,417.py,0.0,0.010145249973866257,0.01682845596488031,0.2222222222222222,0.4,0.3111111111111111
419,419.py,0.0,0.010862721615727716,0.048549177170732344,0.3333333333333333,0.6666666666666666,0.5
422,422.py,0.0,0.08919345346052956,0.2461351840762152,0.3157894736842105,0.42857142857142855,0.3721804511278195
429,429.py,0.0,0.015226277779914149,0.022142500713457372,0.3333333333333333,0.4166666666666667,0.375
430,430.py,0.0,0.004678402036032926,0.01906003225068019,0.05555555555555555,0.3333333333333333,0.19444444444444442
432,432.py,0.0,0.004926907641268069,0.03524570878135214,0.3,0.42857142857142855,0.36428571428571427
438,438.py,0.0,0.006550873947814101,0.01176022054286009,0.14285714285714285,0.36,0.25142857142857145
444,444.py,0.0,0.00479130933496022,0.018483326514397463,0.25,0.4117647058823529,0.33088235294117646
450,450.py,0.0,0.005107786384598448,0.02267916444390401,0.5384615384615384,0.7,0.6192307692307693
451,451.py,0.0,0.0063161840849674045,0.04576318980860576,0.3076923076923077,0.5,0.40384615384615385
452,452.py,0.0,0.021026698141176792,0.09075298076899008,0.4,0.75,0.575
454,454.py,0.0,0.015238608850315926,0.018499836871647267,0.21052631578947367,0.42857142857142855,0.31954887218045114
455,455.py,0.0,0.0049811554679751145,0.015226277779914149,0.041666666666666664,0.25,0.14583333333333334
456,456.py,0.0,0.026997729811594123,0.031848093073478904,0.5,0.5714285714285714,0.5357142857142857
457,457.py,0.0,0.002660316597295732,0.0752421768074461,0.125,1.0,0.5625
458,458.py,0.0,0.00578083904183164,0.07705654326501768,0.25,0.6666666666666666,0.4583333333333333
464,464.py,0.0,0.006909792747415067,0.02397190764150842,0.21428571428571427,0.5,0.35714285714285715
465,465.py,0.0,0.009616468079553367,0.039005788655345285,0.4117647058823529,0.7272727272727273,0.5695187165775402
468,468.py,0.0,0.03238479216459793,0.04498680640537141,0.3958333333333333,0.5882352941176471,0.4920343137254902
473,473.py,0.0,0.005599757876912195,0.018710158230410626,0.48,0.4375,0.45875
474,474.py,0.0,0.0035548168188028837,0.04153509237206396,0.3,0.7777777777777778,0.5388888888888889
478,478.py,0.0,0.005355924989097696,0.039281465090051315,0.16666666666666666,0.75,0.4583333333333333
560,560.py,0.0,0.020448007360218394,0.033183516807882445,0.07692307692307693,0.625,0.35096153846153844
562,562.py,0.0,0.005599757876912195,0.02950234363196405,0.3333333333333333,0.75,0.5416666666666666
57,57.py,0.0,0.005308470686586064,0.01411399193078978,0.23076923076923078,0.3333333333333333,0.28205128205128205
572,572.py,0.0,0.006211915815063893,0.03391326091030751,0.25,0.3333333333333333,0.29166666666666663
573,573.py,0.0,0.02419371918275658,0.08111422162357036,0.5882352941176471,0.3333333333333333,0.4607843137254902
578,578.py,0.0,0.011001306734513518,0.04320455395402659,0.16666666666666666,0.6923076923076923,0.42948717948717946
581,581.py,0.0,0.003457672255963889,0.03524570878135214,0.1,1.0,0.55
584,584.py,0.0,0,0,0.07692307692307693,0.15384615384615385,0.11538461538461539
587,587.py,0.0,0.045131921809482646,0.048549177170732344,0.3333333333333333,0.4,0.3666666666666667
590,590.py,0.0,0.0045322114624299645,0.022773126241644532,0.34782608695652173,0.5263157894736842,0.43707093821510296
595,595.py,0.0,0.0062104598403207355,0.020441271809254674,0.12903225806451613,0.625,0.37701612903225806
61,61.py,0.0,0.14597209957738416,0.15370057008220833,0.22448979591836735,0.45714285714285713,0.3408163265306122
612,612.py,0.0,0.0036189818063156495,0.0446323613785333,0.07142857142857142,0.42857142857142855,0.25
615,615.py,0.0,0.005107786384598448,0.027533580289873377,0.4117647058823529,0.5,0.45588235294117646
619,619.py,0.0,0.01008905286066835,0.011725627192214462,0.18518518518518517,0.5,0.34259259259259256
620,620.py,0.0,0.03426119911553694,0.05824429402745805,0.45454545454545453,0.5555555555555556,0.5050505050505051
625,625.py,0.0,0.012464633492045013,0.01612277920720181,0.2857142857142857,0.35294117647058826,0.31932773109243695
