task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.012394301594156368,0.015200537004565223,0.2916666666666667,0.5,0.39583333333333337
111,111.py,0.0,0.005356331639526882,0.07730551756939454,0.06666666666666667,0.6666666666666666,0.36666666666666664
115,115.py,0.0,0.08036517486170723,0.3168053533839811,0.45454545454545453,0.7142857142857143,0.5844155844155844
117,117.py,0.0,0.050661968099322066,0.06089899270352937,0.46153846153846156,0.5238095238095238,0.4926739926739927
140,140.py,0.0,0.011856660123276007,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.10547667342799188
16,16.py,0.0,0.07198551647532922,0.0775692257967212,0.5,1.0,0.75
160,160.py,0.0,0.03938074178629774,0.10582978287399064,0.2413793103448276,0.6,0.4206896551724138
162,162.py,0.0,0.025128589800333053,0.03858062268412621,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.20868721961570674,0.30096870722978436,0.45161290322580644,0.47619047619047616,0.4639016897081413
170,170.py,0.0,0.012897742882522783,0.0163857087047657,0.13333333333333333,0.4,0.26666666666666666
171,171.py,0.0,0.011433361115787456,0.04686670913916292,0.09090909090909091,0.4,0.24545454545454548
18,18.py,0.0,0.0020955787917950625,0.009195150377899574,0.08333333333333333,0.1,0.09166666666666667
249,249.py,0.0,0.020448007360218394,0.02818780157629645,0.14285714285714285,0.4,0.27142857142857146
250,250.py,0.0,0.005125575794995242,0.02502581222841458,0.0625,0.3333333333333333,0.19791666666666666
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.013618796864073041,0.039281465090051315,0.36363636363636365,0.875,0.6193181818181819
267,267.py,0.0,0.012430185041026947,0.1977038138188755,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.11816699867675434,0.13471766853689124,0.125,0.17647058823529413,0.15073529411764708
271,271.py,0.0,0.05970228993860437,0.08133696300152865,0.43478260869565216,0.6842105263157895,0.5594965675057209
272,272.py,0.0,0.026997729811594123,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.49404761904761907
273,273.py,0.0,0.011712916466550741,0.022108037572889653,0.13333333333333333,0.6666666666666666,0.39999999999999997
284,284.py,0.0,0.026658376817028855,0.03514847831369806,0.45454545454545453,0.4444444444444444,0.4494949494949495
292,292.py,0.0,0.039281465090051315,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.4444444444444444
293,293.py,0.0,0.03712362748517272,0.19355472730798323,0.23529411764705882,0.6363636363636364,0.43582887700534756
304,304.py,0.0,0.003457672255963889,0.008078245916444437,0.13157894736842105,0.2903225806451613,0.2109507640067912
305,305.py,0.0,0.03832010391923205,0.09365137582048806,0.2857142857142857,0.5,0.39285714285714285
310,310.py,0.0,0.018555250251204053,0.02353327007229873,0.13333333333333333,0.2222222222222222,0.17777777777777776
389,389.py,0.0,0.04292590487583545,0.07684441551308341,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.03392268780792677,0.10419044640136393,0.5238095238095238,0.8333333333333334,0.6785714285714286
413,413.py,0.0,0.245981275183433,0.2656265399034566,0.4,0.75,0.575
417,417.py,0.0,0.039292384191895235,0.0637738682107017,0.4444444444444444,0.65,0.5472222222222223
419,419.py,0.0,0.005223577740745086,0.048549177170732344,0.3333333333333333,0.6666666666666666,0.5
422,422.py,0.0,0.07574421758634935,0.14873335791835118,0.3157894736842105,0.42857142857142855,0.3721804511278195
429,429.py,0.0,0.019251614434393566,0.022401521369401368,0.6666666666666666,1.0,0.8333333333333333
430,430.py,0.0,0.11408424519986968,0.16774958087484235,0.05555555555555555,0.75,0.4027777777777778
432,432.py,0.0,0.00578083904183164,0.033183516807882445,0.3,0.8571428571428571,0.5785714285714285
438,438.py,0.0,0.026594139297659906,0.05233860851510376,0.22857142857142856,0.44,0.3342857142857143
444,444.py,0.0,0.007425055521504611,0.01892902770321192,0.25,0.5294117647058824,0.3897058823529412
450,450.py,0.0,0.01930575045394559,0.02267916444390401,0.5384615384615384,0.7,0.6192307692307693
451,451.py,0.0,0.041095991233501536,0.04576318980860576,0.3076923076923077,0.5,0.40384615384615385
452,452.py,0.0,0.08134851786759212,0.08959665573946092,0.4,0.75,0.575
454,454.py,0.0,0.5149732203257935,0.5347613766146833,0.631578947368421,1.0,0.8157894736842105
455,455.py,0.0,0.18782498837969064,0.2023636001239045,0.25,0.25,0.25
456,456.py,0.0,0.026997729811594123,0.031848093073478904,0.5,0.5714285714285714,0.5357142857142857
457,457.py,0.0,0.006081389695809871,0.07705654326501768,0.875,1.0,0.9375
