task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.013582359685840692,0.019637810903807604,0.20833333333333334,0.47058823529411764,0.3394607843137255
111,111.py,0.0,0.006243702571093031,0.04253665667561763,0.13333333333333333,0.6666666666666666,0.39999999999999997
115,115.py,0.0,0.0036189818063156495,0.03514847831369806,0.09090909090909091,0.5714285714285714,0.33116883116883117
117,117.py,0.0,0.012219667481477889,0.01597652548067429,0.1282051282051282,0.23809523809523808,0.18315018315018314
140,140.py,0.0,0.013365863767826365,0.024570729039593602,0.4482758620689655,0.23529411764705882,0.3417849898580122
16,16.py,0.0,0.16591958445638164,0.37083478750655063,0.5555555555555556,0.5714285714285714,0.5634920634920635
160,160.py,0.0,0.049602264474094354,0.17039240129953806,0.2413793103448276,0.65,0.4456896551724138
162,162.py,0.0,0.009092765040225756,0.03920815566000264,0.13333333333333333,0.8333333333333334,0.48333333333333334
166,166.py,0.0,0.0366131629611229,0.11393280668332911,0.6451612903225806,0.47619047619047616,0.5606758832565284
170,170.py,0.0,0.01119951575382439,0.03626753513008075,0.6,0.6666666666666666,0.6333333333333333
171,171.py,0.0,0.007678432706586176,0.04686670913916292,0.09090909090909091,0.6,0.34545454545454546
18,18.py,0.0,0.004134137853149585,0.005356440070905981,0.2619047619047619,0.13333333333333333,0.19761904761904764
249,249.py,0.0,0.015718877363021206,0.02547055398169822,0.07142857142857142,0.5,0.2857142857142857
250,250.py,0.0,0.00682094456136184,0.0379225042589929,0.3125,0.5,0.40625
251,251.py,0.0,0.013819585494830136,0.040016016019225,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.0021223449814958342,0.039281465090051315,0.36363636363636365,0.625,0.4943181818181818
267,267.py,0.0,0.006659932104026654,0.1977038138188755,0.15384615384615385,1.0,0.5769230769230769
270,270.py,0.0,0.021530398627461533,0.06572891674091412,0.3333333333333333,0.47058823529411764,0.4019607843137255
271,271.py,0.0,0.024735654061400793,0.08291705932865436,0.43478260869565216,0.6842105263157895,0.5594965675057209
272,272.py,0.0,0.006568301273760529,0.0322389403377945,0.25,0.5714285714285714,0.4107142857142857
273,273.py,0.0,0.00506619280504146,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.325
284,284.py,0.0,0.006211915815063893,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
