task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
0,0.py,0.0,0.008804985304451396,0.030957648010879652,0.4166666666666667,0.4375,0.42708333333333337
1,1.py,0.0,0.028318769861004008,0.060922932661028106,0.5106382978723404,0.34615384615384615,0.42839607201309327
10,10.py,0.0,0.006827338823907791,0.03201406061582137,0.375,0.6363636363636364,0.5056818181818181
100,100.py,0.0,0.004826741258911654,0.043472087194499145,0.25,0.6,0.425
101,101.py,0.0,0.009296485652342295,0.026959406193618054,0.4444444444444444,0.26666666666666666,0.3555555555555555
102,102.py,0.0,0.09853815282536138,0.2523299001161668,0.8888888888888888,0.7142857142857143,0.8015873015873016
103,103.py,0.0,0.012883838730140556,0.06310300348647632,0.2916666666666667,0.6428571428571429,0.46726190476190477
104,104.py,0.0,0.04965433893917862,0.10399404506373189,0.5833333333333334,0.6153846153846154,0.5993589743589745
105,105.py,0.0,0.2017775750700833,0.529527954779644,0.7209302325581395,0.625,0.6729651162790697
106,106.py,0.0,0.022882849549675892,0.062746896397168,0.625,0.27586206896551724,0.4504310344827586
107,107.py,0.0,0.02280508860273471,0.05318342144001643,0.7142857142857143,0.37037037037037035,0.5423280423280423
108,108.py,0.0,0.006613172865698902,0.018436765731274174,0.3695652173913043,0.3103448275862069,0.33995502248875564
109,109.py,0.0,0.008759143165919343,0.047736377534295465,0.3953488372093023,0.19230769230769232,0.2938282647584973
11,11.py,0.0,0.003109916062506755,0.016688999112126894,0.20833333333333334,0.6153846153846154,0.4118589743589744
110,110.py,0.0,0.03895876967680215,0.0858518097516709,0.9285714285714286,0.4375,0.6830357142857143
111,111.py,0.0,0.0021005711481358164,0.016559113761114786,0.4222222222222222,0.20689655172413793,0.3145593869731801
112,112.py,0.0,0.006482491239183015,0.04169392927528886,0.5,0.36363636363636365,0.4318181818181818
113,113.py,0.0,0.04064970516731695,0.10741762836266142,0.36585365853658536,0.18181818181818182,0.27383592017738356
