task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.01450799808557797,0.020353075822065685,0.25,0.4411764705882353,0.34558823529411764
111,111.py,0.0,0.009970222994544455,0.04253665667561763,0.2,0.5555555555555556,0.37777777777777777
115,115.py,0.0,0.023537559464014493,0.1338016137831896,0.09090909090909091,0.42857142857142855,0.2597402597402597
117,117.py,0.0,0.025293693105258173,0.08376236619874852,0.5128205128205128,0.7619047619047619,0.6373626373626373
140,140.py,0.0,0.019228856917503406,0.05421532869012604,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.030744212557072603,0.10055126434801578,0.3333333333333333,1.0,0.6666666666666666
160,160.py,0.0,0.02989464540271014,0.12334086723919326,0.2413793103448276,0.6,0.4206896551724138
162,162.py,0.0,0.010132385610082912,0.03920815566000264,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.24458749915387723,0.2722589423069702,0.6451612903225806,0.8571428571428571,0.7511520737327189
170,170.py,0.0,0.026943533707378245,0.04312961082030316,0.6,0.7333333333333333,0.6666666666666666
171,171.py,0.0,0.041095991233501536,0.04576318980860576,0.18181818181818182,0.4,0.2909090909090909
18,18.py,0.0,0.004184178960174063,0.0051311870404661545,0.25,0.13333333333333333,0.19166666666666665
249,249.py,0.0,0.028753380961256264,0.06238986072117501,0.21428571428571427,0.5,0.35714285714285715
250,250.py,0.0,0.05301199628537741,0.20497047621310296,0.3125,0.8333333333333334,0.5729166666666667
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.05415315253510895,0.14953487812212207,0.36363636363636365,0.625,0.4943181818181818
267,267.py,0.0,0.009849349468888718,0.10855926040543844,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.11353122045735427,0.2863655479965224,0.7083333333333334,0.5882352941176471,0.6482843137254902
271,271.py,0.0,0.019678671382569235,0.08291705932865436,0.43478260869565216,0.6842105263157895,0.5594965675057209
272,272.py,0.0,0.02547055398169822,0.0322389403377945,0.25,0.5714285714285714,0.4107142857142857
273,273.py,0.0,0.019765441873349214,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.325
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.004928412630671679,0.04971987693433304,0.4444444444444444,1.0,0.7222222222222222
293,293.py,0.0,0.003000012090121809,0.04576318980860576,0.11764705882352941,0.5454545454545454,0.3315508021390374
304,304.py,0.0,0.006091474409462531,0.019712197882801367,0.18421052631578946,0.3870967741935484,0.28565365025466893
