task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.005449083627145391,0.018391080092441635,0.22916666666666666,0.6176470588235294,0.42340686274509803
111,111.py,0.0,0.003686157786230468,0.04253665667561763,0.13333333333333333,0.8888888888888888,0.5111111111111111
117,117.py,0.0,0.05705093314691302,0.08376236619874852,0.5128205128205128,0.7142857142857143,0.6135531135531136
140,140.py,0.0,0.013819585494830136,0.025636846094017923,0.4482758620689655,0.29411764705882354,0.37119675456389456
160,160.py,0.0,0.004077456923256011,0.025507996539511826,0.13793103448275862,0.6,0.36896551724137927
166,166.py,0.0,0.013911301252646032,0.07833108533677881,0.22580645161290322,0.47619047619047616,0.3509984639016897
170,170.py,0.0,0.00669034204596002,0.03626753513008075,0.5333333333333333,0.5333333333333333,0.5333333333333333
171,171.py,0.0,0.007939087147543497,0.04686670913916292,0.09090909090909091,0.6,0.34545454545454546
18,18.py,0.0,0.007131138490597676,0.009195150377899574,0.3333333333333333,0.15,0.24166666666666664
250,250.py,0.0,0.014319831453943518,0.0379225042589929,0.25,0.8333333333333334,0.5416666666666667
251,251.py,0.0,0.007425055521504611,0.02118605086401667,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.005528849622582646,0.039281465090051315,0.2727272727272727,0.75,0.5113636363636364
267,267.py,0.0,0.00388107836970323,0.10855926040543844,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.023859706305329374,0.06422840971063132,0.2916666666666667,0.47058823529411764,0.38112745098039214
271,271.py,0.0,0.0064334678730746785,0.01934529902282619,0.391304347826087,0.21052631578947367,0.3009153318077803
272,272.py,0.0,0.003431515763161343,0.0322389403377945,0.16666666666666666,0.5714285714285714,0.369047619047619
273,273.py,0.0,0.0038400508966525554,0.022108037572889653,0.06666666666666667,0.6666666666666666,0.36666666666666664
284,284.py,0.0,0.005919382824640357,0.03514847831369806,0.36363636363636365,0.5555555555555556,0.4595959595959596
292,292.py,0.0,0.0065958005888164355,0.04971987693433304,0.3333333333333333,0.8333333333333334,0.5833333333333334
293,293.py,0.0,0.011464587527670385,0.19355472730798323,0.4117647058823529,0.9090909090909091,0.660427807486631
304,304.py,0.0,0.002545273607415141,0.009072529951496397,0.18421052631578946,0.3870967741935484,0.28565365025466893
310,310.py,0.0,0.004324532546840044,0.023822075879507874,0.2,0.4444444444444444,0.3222222222222222
389,389.py,0.0,0.005489835407479068,0.03742337430080271,0.36363636363636365,0.625,0.4943181818181818
413,413.py,0.0,0.006115004303675009,0.02950234363196405,0.3,0.75,0.525
417,417.py,0.0,0.0037622558121018714,0.01682845596488031,0.19444444444444445,0.6,0.3972222222222222
419,419.py,0.0,0.007173775053353474,0.048549177170732344,0.2777777777777778,0.6666666666666666,0.4722222222222222
429,429.py,0.0,0.006550873947814101,0.022401521369401368,0.26666666666666666,0.6666666666666666,0.4666666666666667
430,430.py,0.0,0.008519848993806856,0.04292074458183398,0.1111111111111111,0.75,0.4305555555555556
432,432.py,0.0,0.007511251053510192,0.03391326091030751,0.2,0.8571428571428571,0.5285714285714286
438,438.py,0.0,0.002061543622863139,0.02385257655515192,0.3142857142857143,0.44,0.3771428571428571
444,444.py,0.0,0.011043932860915984,0.07198004180488914,0.35714285714285715,0.6470588235294118,0.5021008403361344
450,450.py,0.0,0.007516177543513149,0.022894156860669916,0.3076923076923077,0.7,0.5038461538461538
452,452.py,0.0,0.010329222874429908,0.042914435027149464,0.6666666666666666,1.0,0.8333333333333333
454,454.py,0.0,0.011191564722131049,0.09085832393037023,0.47368421052631576,1.0,0.7368421052631579
456,456.py,0.0,0.005846046710803097,0.0322389403377945,0.3333333333333333,0.7142857142857143,0.5238095238095238
457,457.py,0.0,0.002728984041744943,0.0752421768074461,0.125,1.0,0.5625
458,458.py,0.0,0.004977587797754485,0.0752421768074461,0.625,0.8333333333333334,0.7291666666666667
468,468.py,0.0,0.0013516007155864383,0.0086973878430365,0.4166666666666667,0.4117647058823529,0.4142156862745098
473,473.py,0.0,0.002617787947591995,0.02062353272197709,0.44,0.6875,0.56375
474,474.py,0.0,0.004635487482440636,0.04253665667561763,0.1,0.8888888888888888,0.4944444444444444
478,478.py,0.0,0.004273297457822545,0.039281465090051315,0.25,1.0,0.625
560,560.py,0.0,0.0027698842755803253,0.033183516807882445,0.0,0.875,0.4375
57,57.py,0.0,0.003859366243335443,0.014264965190603163,0.23076923076923078,0.2777777777777778,0.25427350427350426
572,572.py,0.0,0.004971455833015154,0.03585890753612134,0.25,0.6666666666666666,0.4583333333333333
573,573.py,0.0,0.018041089138224272,0.03835654723565782,0.5294117647058824,0.3333333333333333,0.43137254901960786
578,578.py,0.0,0.005739995047374933,0.0208431115805281,0.08333333333333333,0.6153846153846154,0.3493589743589744
581,581.py,0.0,0.010207315006472229,0.06267671821810655,0.3,1.0,0.65
584,584.py,0.0,0.005272804744193333,0.08528733595636034,0.6153846153846154,0.6153846153846154,0.6153846153846154
587,587.py,0.0,0.010900096978029118,0.04971987693433304,0.6666666666666666,1.0,0.8333333333333333
590,590.py,0.0,0.003431515763161343,0.024845032688066895,0.34782608695652173,0.631578947368421,0.4897025171624714
595,595.py,0.0,0.0054304182723302645,0.024162899837070647,0.3225806451612903,0.6875,0.5050403225806451
61,61.py,0.0,0.013268243967573399,0.03234319612663672,0.20408163265306123,0.37142857142857144,0.28775510204081634
612,612.py,0.0,0.0026062545815074933,0.0446323613785333,0.35714285714285715,0.8571428571428571,0.6071428571428571
615,615.py,0.0,0.0019809578703176333,0.027533580289873377,0.29411764705882354,0.5,0.3970588235294118
619,619.py,0.0,0.005113237542365033,0.014492065168336963,0.18518518518518517,0.625,0.40509259259259256
620,620.py,0.0,0.012665117245146285,0.017008958090368457,0.32727272727272727,0.3333333333333333,0.3303030303030303
625,625.py,0.0,0.01979338452607279,0.07589098248857265,0.8095238095238095,0.4117647058823529,0.6106442577030813
627,627.py,0.0,0.00559804787880549,0.009647414103335805,0.15555555555555556,0.29411764705882354,0.22483660130718955
629,629.py,0.0,0.025863319306085313,0.09898011558175086,0.2,0.6,0.4
64,64.py,0.0,0.006414921514603761,0.015593439508212383,0.38461538461538464,0.8,0.5923076923076923
69,69.py,0.0,0.002397139398529023,0.007104082584914828,0.19047619047619047,0.2619047619047619,0.2261904761904762
71,71.py,0.0,0.024449434993126542,0.04054931777797425,0.6071428571428571,0.5333333333333333,0.5702380952380952
723,723.py,0.0,0.0040013246159036715,0.021500003802814183,0.14285714285714285,0.7,0.4214285714285714
725,725.py,0.0,0.019915868267432465,0.19355472730798323,0.3333333333333333,1.0,0.6666666666666666
728,728.py,0.0,0.00611867791405416,0.027533580289873377,0.5,0.75,0.625
733,733.py,0.0,0.028749948234024676,0.05494150480510134,0.5909090909090909,0.29411764705882354,0.4425133689839572
735,735.py,0.0,0.0014344079429195215,0.008133883206484924,0.22857142857142856,0.2608695652173913,0.24472049689440994
743,743.py,0.0,0.003726239904517125,0.03391326091030751,0.14285714285714285,0.75,0.4464285714285714
746,746.py,0.0,0.0506336775313723,0.2559848645373801,0.5555555555555556,1.0,0.7777777777777778
748,748.py,0.0,0.002801290663305868,0.034503277967117725,0.25,1.0,0.625
766,766.py,0.0,0.006554117728186284,0.032270971227940336,0.4482758620689655,0.47619047619047616,0.46223316912972084
