task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0028755059659216543,0.007312943833964626,0.08333333333333333,0.29411764705882354,0.18872549019607843
111,111.py,0.0,0.007205335066302803,0.04253665667561763,0.2,0.4444444444444444,0.3222222222222222
115,115.py,0.0,0.024088562704853513,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.18831168831168832
117,117.py,0.0,0.026489032998746928,0.08376236619874852,0.5641025641025641,0.8095238095238095,0.6868131868131868
140,140.py,0.0,0.009022938842031395,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.10547667342799188
16,16.py,0.0,0.05049833895129585,0.056097107003497466,0.3333333333333333,0.5714285714285714,0.45238095238095233
160,160.py,0.0,0.0818820993794799,0.20956159063720428,0.1724137931034483,0.75,0.46120689655172414
162,162.py,0.0,0.025128589800333053,0.03858062268412621,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.3785063589496393,0.41113361690051975,0.6451612903225806,0.8571428571428571,0.7511520737327189
170,170.py,0.0,0.006570416643305553,0.0163857087047657,0.13333333333333333,0.4,0.26666666666666666
171,171.py,0.0,0.006787181501568368,0.04686670913916292,0.18181818181818182,0.4,0.2909090909090909
18,18.py,0.0,0.0034785877617667144,0.0050490615484842126,0.047619047619047616,0.05,0.04880952380952381
249,249.py,0.0,0.020448007360218394,0.02818780157629645,0.14285714285714285,0.4,0.27142857142857146
250,250.py,0.0,0.011647556965141288,0.05408699095461057,0.0625,0.3333333333333333,0.19791666666666666
251,251.py,0.0,0.016921042635601527,0.020687206010259414,0.18181818181818182,0.5,0.34090909090909094
265,265.py,0.0,0.13485111859503685,0.14953487812212207,1.0,1.0,1.0
267,267.py,0.0,0.10445522730720382,0.41809266280936486,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.17096461637332722,0.30920058367371167,0.625,0.5882352941176471,0.6066176470588236
271,271.py,0.0,0.0558914605175438,0.07877866565748863,0.08695652173913043,0.15789473684210525,0.12242562929061784
272,272.py,0.0,0.026997729811594123,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.49404761904761907
273,273.py,0.0,0.017532201649672802,0.021632317762940497,0.13333333333333333,0.4166666666666667,0.275
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.039281465090051315,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.4444444444444444
293,293.py,0.0,0.026658376817028855,0.05146906560381768,0.11764705882352941,0.5454545454545454,0.3315508021390374
304,304.py,0.0,0.025257903826131658,0.03104714778242536,0.21052631578947367,0.3870967741935484,0.298811544991511
305,305.py,0.0,0.051283703648473455,0.09280376488294115,0.19047619047619047,0.3333333333333333,0.26190476190476186
310,310.py,0.0,0.007842752028330948,0.019789042442993527,0.06666666666666667,0.2222222222222222,0.14444444444444443
389,389.py,0.0,0.037487570578416306,0.07684441551308341,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.020200106912694155,0.02736989145562129,0.47619047619047616,0.5,0.4880952380952381
413,413.py,0.0,0.02569403001260135,0.02950234363196405,0.4,0.75,0.575
417,417.py,0.0,0.012232689321294047,0.014962848372546678,0.19444444444444445,0.3,0.24722222222222223
419,419.py,0.0,0.0048742862874500996,0.040824829046386304,0.16666666666666666,0.4166666666666667,0.2916666666666667
422,422.py,0.0,0.3964513253420688,0.4183553193122168,0.42105263157894735,0.7857142857142857,0.6033834586466165
