task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
0,0.py,0.0,0.10264051022718795,0.2302963115635135,0.4166666666666667,0.4375,0.42708333333333337
1,1.py,0.0,0.015620496709718544,0.033134682550579046,0.6382978723404256,0.4230769230769231,0.5306873977086743
10,10.py,0.0,0.009240248103148035,0.042892329641016934,0.4583333333333333,0.5454545454545454,0.5018939393939393
100,100.py,0.0,0.032082097349181084,0.16614036948825583,0.25,0.6,0.425
101,101.py,0.0,0.03545965649807427,0.08397076070360596,0.4444444444444444,0.5333333333333333,0.4888888888888889
102,102.py,0.0,0.11718227243914524,0.30529312229959327,0.8333333333333334,0.7142857142857143,0.7738095238095238
103,103.py,0.0,0.011692093421606195,0.027878390927072026,0.4166666666666667,0.5714285714285714,0.49404761904761907
104,104.py,0.0,0.040918065342970766,0.10399404506373189,0.625,0.6153846153846154,0.6201923076923077
105,105.py,0.0,0.284081817202629,0.5084445818381318,0.6511627906976745,0.65625,0.6537063953488372
106,106.py,0.0,0.03616717819091833,0.07216917848507151,0.625,0.20689655172413793,0.41594827586206895
107,107.py,0.0,0.03611234314459881,0.05167527298426447,0.7142857142857143,0.37037037037037035,0.5423280423280423
108,108.py,0.0,0.007893607104274392,0.01721425116975435,0.34782608695652173,0.3448275862068966,0.34632683658170915
109,109.py,0.0,0.056259924327448405,0.3833741201032915,0.627906976744186,0.5384615384615384,0.5831842576028623
11,11.py,0.0,0.01064658810471376,0.029677703495253126,0.2916666666666667,0.5384615384615384,0.41506410256410253
110,110.py,0.0,0.011986223119132682,0.02763901977621811,0.32142857142857145,0.25,0.2857142857142857
111,111.py,0.0,0.004453765026369045,0.016559113761114786,0.26666666666666666,0.13793103448275862,0.20229885057471264
112,112.py,0.0,0.013136602547521059,0.041374412020518815,0.3333333333333333,0.45454545454545453,0.3939393939393939
113,113.py,0.0,0.05691404903063441,0.10666377387317864,0.4146341463414634,0.22727272727272727,0.3209534368070953
114,114.py,0.0,0.019005302794086416,0.035007193624471,0.15151515151515152,0.3333333333333333,0.24242424242424243
115,115.py,0.0,0.0056414392419841305,0.06104735835807843,0.25,0.8,0.525
