task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.00729189860543344,0.01911366337867282,0.4375,0.6176470588235294,0.5275735294117647
111,111.py,0.0,0.0025579476037043062,0.04253665667561763,0.2,0.6666666666666666,0.43333333333333335
115,115.py,0.0,0.0022760141182885645,0.03514847831369806,0.09090909090909091,0.8571428571428571,0.474025974025974
117,117.py,0.0,0.004350250424865432,0.01539030174097583,0.1282051282051282,0.23809523809523808,0.18315018315018314
140,140.py,0.0,0.01119951575382439,0.025636846094017923,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.011565911838935024,0.08273378563532066,0.4444444444444444,0.7142857142857143,0.5793650793650793
160,160.py,0.0,0.007295922885217509,0.02445226648210371,0.3448275862068966,0.55,0.4474137931034483
162,162.py,0.0,0.003758630332221905,0.03920815566000264,0.26666666666666666,0.5,0.3833333333333333
166,166.py,0.0,0.016693303102190728,0.0755389958905035,0.22580645161290322,0.47619047619047616,0.3509984639016897
170,170.py,0.0,0.006414921514603761,0.01678082858990071,0.2,0.5333333333333333,0.3666666666666667
171,171.py,0.0,0.0033200591390201775,0.04686670913916292,0.18181818181818182,0.6,0.3909090909090909
18,18.py,0.0,0.00601477576671667,0.009525247089199535,0.34523809523809523,0.15,0.24761904761904763
249,249.py,0.0,0.0026446713072165685,0.026084743001221457,0.07142857142857142,0.8,0.4357142857142857
250,250.py,0.0,0.015701014973532344,0.0379225042589929,0.25,0.8333333333333334,0.5416666666666667
251,251.py,0.0,0.005405463811495536,0.022089591134157885,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.0028101263851395436,0.039281465090051315,0.36363636363636365,0.875,0.6193181818181819
267,267.py,0.0,0.0045491487595968995,0.10855926040543844,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.015193441090446675,0.06524019201223846,0.2916666666666667,0.47058823529411764,0.38112745098039214
271,271.py,0.0,0.027920791644145394,0.0734962427357211,0.391304347826087,0.21052631578947367,0.3009153318077803
272,272.py,0.0,0.004971455833015154,0.0322389403377945,0.25,0.5714285714285714,0.4107142857142857
273,273.py,0.0,0.004884387930507875,0.022108037572889653,0.13333333333333333,0.5833333333333334,0.35833333333333334
284,284.py,0.0,0.007087648989046159,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.005927305348705561,0.04971987693433304,0.3333333333333333,0.8333333333333334,0.5833333333333334
293,293.py,0.0,0.012868721787013118,0.19355472730798323,0.35294117647058826,0.9090909090909091,0.6310160427807486
305,305.py,0.0,0.004453765026369045,0.022089591134157885,0.23809523809523808,0.5833333333333334,0.4107142857142857
310,310.py,0.0,0.008312565735249721,0.025128589800333053,0.2,0.2222222222222222,0.2111111111111111
389,389.py,0.0,0.014128614182826434,0.07364881408787989,0.36363636363636365,0.625,0.4943181818181818
411,411.py,0.0,0.005919382824640357,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.6547619047619048
413,413.py,0.0,0.007494276366370973,0.02950234363196405,0.3,0.75,0.525
417,417.py,0.0,0.003294428365766151,0.01695841508186427,0.1388888888888889,0.5,0.3194444444444444
419,419.py,0.0,0.004453323527690996,0.048549177170732344,0.3333333333333333,0.6666666666666666,0.5
422,422.py,0.0,0.00365611775223859,0.01508336426652373,0.05263157894736842,0.35714285714285715,0.20488721804511278
429,429.py,0.0,0.006256262221561363,0.022401521369401368,0.3333333333333333,0.5833333333333334,0.45833333333333337
432,432.py,0.0,0.006990006728332351,0.033183516807882445,0.2,0.8571428571428571,0.5285714285714286
444,444.py,0.0,0.008376567729140041,0.0344013469333379,0.5357142857142857,0.9411764705882353,0.7384453781512605
450,450.py,0.0,0.007516177543513149,0.022894156860669916,0.3076923076923077,0.7,0.5038461538461538
451,451.py,0.0,0.002627262769368812,0.04576318980860576,0.15384615384615385,1.0,0.5769230769230769
452,452.py,0.0,0.014612432574893431,0.043441091034192414,0.6666666666666666,1.0,0.8333333333333333
