task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.01113063808439393,0.019637810903807604,0.20833333333333334,0.4411764705882353,0.3247549019607843
111,111.py,0.0,0.00578083904183164,0.04253665667561763,0.13333333333333333,0.6666666666666666,0.39999999999999997
115,115.py,0.0,0.006369304104455854,0.03514847831369806,0.09090909090909091,0.7142857142857143,0.4025974025974026
117,117.py,0.0,0.0354159784730227,0.08376236619874852,0.5384615384615384,0.8095238095238095,0.673992673992674
140,140.py,0.0,0.017448767890681335,0.025636846094017923,0.41379310344827586,0.47058823529411764,0.4421906693711968
16,16.py,0.0,0.01375426465035573,0.10055126434801578,0.3888888888888889,0.5714285714285714,0.4801587301587301
160,160.py,0.0,0.006852160164131581,0.044847716476192616,0.2413793103448276,0.9,0.5706896551724138
162,162.py,0.0,0.012409587310910991,0.04990668699616906,0.2,0.5,0.35
166,166.py,0.0,0.11969290421896117,0.26184495272448327,0.5161290322580645,0.8571428571428571,0.6866359447004609
170,170.py,0.0,0.04247869905261408,0.07669649888473704,0.6,0.8666666666666667,0.7333333333333334
171,171.py,0.0,0.012673718536830811,0.04686670913916292,0.18181818181818182,0.8,0.49090909090909096
18,18.py,0.0,0.012976586231175936,0.020143445098580934,0.34523809523809523,0.15,0.24761904761904763
249,249.py,0.0,0.007293301163414325,0.02864629015880099,0.21428571428571427,0.7,0.45714285714285713
250,250.py,0.0,0.020690996611611383,0.0379225042589929,0.3125,0.8333333333333334,0.5729166666666667
251,251.py,0.0,0.008840994001530048,0.022089591134157885,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.00825101291002796,0.039281465090051315,0.36363636363636365,0.875,0.6193181818181819
267,267.py,0.0,0.008409805259239591,0.1977038138188755,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.04226878506312538,0.08336954161184504,0.4166666666666667,0.5294117647058824,0.4730392156862745
271,271.py,0.0,0.014232564072333252,0.034754227430284425,0.43478260869565216,0.6842105263157895,0.5594965675057209
272,272.py,0.0,0.00967763449717078,0.0322389403377945,0.25,0.42857142857142855,0.3392857142857143
273,273.py,0.0,0.012285946074705657,0.022108037572889653,0.13333333333333333,0.6666666666666666,0.39999999999999997
284,284.py,0.0,0.012285946074705657,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.014216645907653848,0.04971987693433304,0.4444444444444444,1.0,0.7222222222222222
293,293.py,0.0,0.007987276352377327,0.04576318980860576,0.11764705882352941,0.45454545454545453,0.28609625668449196
304,304.py,0.0,0.004617078818203884,0.00872954711367484,0.18421052631578946,0.3548387096774194,0.26952461799660443
305,305.py,0.0,0.005015716481729794,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.47619047619047616
310,310.py,0.0,0.01296247288049188,0.025128589800333053,0.13333333333333333,0.2222222222222222,0.17777777777777776
389,389.py,0.0,0.026752894491451386,0.07364881408787989,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.005919382824640357,0.02736989145562129,0.5238095238095238,0.5,0.5119047619047619
413,413.py,0.0,0.008186841244220632,0.02950234363196405,0.3,0.75,0.525
417,417.py,0.0,0.031748934862197195,0.0637738682107017,0.3611111111111111,0.65,0.5055555555555555
