task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0053733870784451725,0.007545389328104545,0.08333333333333333,0.38235294117647056,0.23284313725490194
111,111.py,0.0,0.005927305348705561,0.04253665667561763,0.2,0.5555555555555556,0.37777777777777777
115,115.py,0.0,0.024088562704853513,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.18831168831168832
117,117.py,0.0,0.02362982195707952,0.08723569105678379,0.4358974358974359,0.8095238095238095,0.6227106227106227
140,140.py,0.0,0.008334819428924736,0.010778965989435436,0.10344827586206896,0.11764705882352941,0.1105476673427992
16,16.py,0.0,0.030123786461877352,0.056097107003497466,0.2777777777777778,0.5714285714285714,0.4246031746031746
160,160.py,0.0,0.06600895371976291,0.20956159063720428,0.1724137931034483,0.75,0.46120689655172414
162,162.py,0.0,0.009092765040225756,0.03920815566000264,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.16126941535987216,0.41113361690051975,0.6451612903225806,0.8571428571428571,0.7511520737327189
170,170.py,0.0,0.006990006728332351,0.01813376756504037,0.13333333333333333,0.4,0.26666666666666666
171,171.py,0.0,0.0065958005888164355,0.04686670913916292,0.18181818181818182,0.4,0.2909090909090909
18,18.py,0.0,0.00406944714219937,0.0051311870404661545,0.2619047619047619,0.1,0.18095238095238098
249,249.py,0.0,0.00825101291002796,0.02864629015880099,0.21428571428571427,0.5,0.35714285714285715
250,250.py,0.0,0.027196801514995272,0.05985709498046238,0.0625,0.3333333333333333,0.19791666666666666
251,251.py,0.0,0.010156971830473335,0.022298994553540907,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.042601467364417965,0.14953487812212207,1.0,1.0,1.0
267,267.py,0.0,0.010279947040838344,0.1977038138188755,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.15916586668694233,0.30920058367371167,0.625,0.5882352941176471,0.6066176470588236
271,271.py,0.0,0.03255669415928909,0.08910017878980067,0.30434782608695654,0.5789473684210527,0.4416475972540046
272,272.py,0.0,0.009152541620698935,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.49404761904761907
273,273.py,0.0,0.006990006728332351,0.021632317762940497,0.13333333333333333,0.4166666666666667,0.275
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.039281465090051315,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.4444444444444444
293,293.py,0.0,0.029116982435709957,0.19355472730798323,0.47058823529411764,0.7272727272727273,0.5989304812834224
304,304.py,0.0,0.02476438067984109,0.03071856029230598,0.21052631578947367,0.41935483870967744,0.3149405772495756
305,305.py,0.0,0.016872983761259962,0.04758733096412523,0.2857142857142857,0.5,0.39285714285714285
310,310.py,0.0,0.0169861974906263,0.019789042442993527,0.06666666666666667,0.2222222222222222,0.14444444444444443
389,389.py,0.0,0.017812705640334513,0.040214032771020466,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.012285946074705657,0.02736989145562129,0.5714285714285714,0.5,0.5357142857142857
413,413.py,0.0,0.011712916466550741,0.02914467336803376,0.1,0.625,0.3625
417,417.py,0.0,0.00728875805926182,0.01514647595550074,0.2222222222222222,0.5,0.3611111111111111
419,419.py,0.0,0.004977587797754485,0.048549177170732344,0.16666666666666666,0.4166666666666667,0.2916666666666667
422,422.py,0.0,0.26609236743023573,0.4183553193122168,0.42105263157894735,0.7857142857142857,0.6033834586466165
429,429.py,0.0,0.00439603664946057,0.022142500713457372,0.4,0.5833333333333334,0.4916666666666667
430,430.py,0.0,0.0993195473228234,0.186377771514185,0.1111111111111111,0.6666666666666666,0.38888888888888884
432,432.py,0.0,0.0010424838940361401,0.033183516807882445,0.3,0.7142857142857143,0.5071428571428571
438,438.py,0.0,0.07032035240939419,0.07708722969999464,0.8285714285714286,0.88,0.8542857142857143
444,444.py,0.0,0.010275474580767148,0.018483326514397463,0.03571428571428571,0.29411764705882354,0.16491596638655462
450,450.py,0.0,0.010128952330932188,0.02267916444390401,0.5384615384615384,0.7,0.6192307692307693
451,451.py,0.0,0.013679192123121896,0.04576318980860576,0.3076923076923077,0.5,0.40384615384615385
452,452.py,0.0,0.09586466894229703,0.10166724095023942,0.4,0.75,0.575
454,454.py,0.0,0.2900322213694999,0.31797101694941554,0.3684210526315789,0.2857142857142857,0.3270676691729323
455,455.py,0.0,0.11365352023191169,0.2023636001239045,0.5416666666666666,0.5,0.5208333333333333
456,456.py,0.0,0.0062589852960783475,0.0322389403377945,0.4166666666666667,0.42857142857142855,0.4226190476190476
457,457.py,0.0,0.009410489957951634,0.0752421768074461,0.125,1.0,0.5625
458,458.py,0.0,0.02253741272267485,0.1370280642969544,1.0,1.0,1.0
464,464.py,0.0,0.020200106912694155,0.02496593666055756,0.35714285714285715,0.5,0.4285714285714286
465,465.py,0.0,0.1566391541195429,0.2768313646852201,0.47058823529411764,0.7272727272727273,0.5989304812834224
468,468.py,0.0,0.011688188679262048,0.014815981683928208,0.020833333333333332,0.23529411764705882,0.12806372549019607
473,473.py,0.0,0.003940018995721922,0.017747405280050272,0.2,0.5625,0.38125
474,474.py,0.0,0.00410726430147258,0.04153509237206396,0.4,0.6666666666666666,0.5333333333333333
478,478.py,0.0,0.006132910803680854,0.039281465090051315,0.25,0.75,0.5
560,560.py,0.0,0.003519816815769827,0.033183516807882445,0.07692307692307693,0.875,0.47596153846153844
562,562.py,0.0,0.013659149296955463,0.02950234363196405,0.3333333333333333,0.75,0.5416666666666666
57,57.py,0.0,0.008312565735249721,0.013958012277797973,0.23076923076923078,0.3888888888888889,0.30982905982905984
572,572.py,0.0,0.020144990145560468,0.06104735835807846,0.3333333333333333,0.3333333333333333,0.3333333333333333
573,573.py,0.0,0.025281749639974697,0.08111422162357036,0.5882352941176471,0.3333333333333333,0.4607843137254902
578,578.py,0.0,0.022208525930834045,0.04320455395402659,0.16666666666666666,0.6923076923076923,0.42948717948717946
581,581.py,0.0,0.00424971489805439,0.03524570878135214,0.2,1.0,0.6
584,584.py,0.0,0.02872495348091206,0.038233014078303,0.4230769230769231,0.6153846153846154,0.5192307692307693
587,587.py,0.0,0.045131921809482646,0.048549177170732344,0.3333333333333333,0.4,0.3666666666666667
590,590.py,0.0,0.010438074937942448,0.024845032688066895,0.391304347826087,0.5263157894736842,0.4588100686498856
595,595.py,0.0,0.0030364367958401876,0.01038687962021203,0.12903225806451613,0.6875,0.40826612903225806
61,61.py,0.0,0.07989301200602761,0.09702958837991014,0.16326530612244897,0.3142857142857143,0.2387755102040816
612,612.py,0.0,0.005081835741365613,0.0446323613785333,0.07142857142857142,0.5714285714285714,0.3214285714285714
615,615.py,0.0,0.007843772989359645,0.027533580289873377,0.4117647058823529,0.5,0.45588235294117646
619,619.py,0.0,0.007928399830171252,0.014360901767514415,0.2222222222222222,0.25,0.2361111111111111
620,620.py,0.0,0.03286422988789547,0.041614963057872045,0.34545454545454546,0.24444444444444444,0.29494949494949496
625,625.py,0.0,0.010900096978029118,0.01612277920720181,0.19047619047619047,0.29411764705882354,0.242296918767507
627,627.py,0.0,0.011856650750440676,0.018465350913452486,0.2,0.23529411764705882,0.21764705882352942
629,629.py,0.0,0.6298129992394241,0.644712488543981,1.0,1.0,1.0
64,64.py,0.0,0.003958864010356003,0.012803722402787088,0.07692307692307693,0.0,0.038461538461538464
69,69.py,0.0,0.024444458988757196,0.029437439416525154,0.1746031746031746,0.2619047619047619,0.21825396825396826
71,71.py,0.0,0.04800167329880409,0.05264942003563017,0.6071428571428571,0.4888888888888889,0.548015873015873
723,723.py,0.0,0.01340082578177889,0.021500003802814183,0.14285714285714285,0.6,0.37142857142857144
725,725.py,0.0,0.023360549828121566,0.19355472730798323,0.4166666666666667,1.0,0.7083333333333334
728,728.py,0.0,0.02501418024138638,0.10469995032904245,0.5625,0.6666666666666666,0.6145833333333333
733,733.py,0.0,0.07838343733263561,0.22041718493121937,0.5909090909090909,0.5588235294117647,0.5748663101604279
735,735.py,0.0,0.00511493888770907,0.0066925757120162785,0.22857142857142856,0.17391304347826086,0.2012422360248447
736,736.py,0.0,0.03592143420342892,0.05188361504647521,0.16666666666666666,0.6666666666666666,0.41666666666666663
743,743.py,0.0,0.008830895300928163,0.03391326091030751,0.14285714285714285,0.75,0.4464285714285714
746,746.py,0.0,0.18951629567590741,0.29738381190047297,0.5555555555555556,1.0,0.7777777777777778
748,748.py,0.0,0.0063161840849674045,0.034503277967117725,0.3333333333333333,0.75,0.5416666666666666
766,766.py,0.0,0.12813098990837712,0.19894693230321964,0.5172413793103449,0.6666666666666666,0.5919540229885057
770,770.py,0.0,0.12212865548711085,0.17567205239427922,0.34615384615384615,0.2857142857142857,0.3159340659340659
773,773.py,0.0,0.00670929504614591,0.017013884945977147,0.16,0.3684210526315789,0.26421052631578945
776,776.py,0.0,0.044059631478630075,0.051361077828362446,0.4098360655737705,0.2564102564102564,0.33312316099201345
781,781.py,0.0,0.2547032655421322,0.2681342066815863,0.275,0.2916666666666667,0.2833333333333333
784,784.py,0.0,0.004632339441587861,0.017117930872284113,0.2222222222222222,0.2857142857142857,0.25396825396825395
788,788.py,0.0,0.005927305348705561,0.04971987693433304,1.0,1.0,1.0
791,791.py,0.0,0.014782064491589643,0.03006700244606783,0.16666666666666666,0.42857142857142855,0.2976190476190476
8,8.py,0.0,0.01700463072175106,0.048549177170732344,0.14285714285714285,0.2222222222222222,0.18253968253968253
801,801.py,0.0,0.014187468588792001,0.06311969078225892,0.14285714285714285,0.6,0.37142857142857144
802,802.py,0.0,0.009831839445040182,0.03282836187692902,0.21052631578947367,0.2727272727272727,0.2416267942583732
