task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
0,0.py,0.0,0.008804985304451396,0.030957648010879652,0.4166666666666667,0.4375,0.42708333333333337
1,1.py,0.0,0.028318769861004008,0.060922932661028106,0.5106382978723404,0.34615384615384615,0.42839607201309327
10,10.py,0.0,0.006827338823907791,0.03201406061582137,0.375,0.6363636363636364,0.5056818181818181
11,11.py,0.0,0.003109916062506755,0.016688999112126894,0.20833333333333334,0.6153846153846154,0.4118589743589744
111,111.py,0.0,0.0021005711481358164,0.016559113761114786,0.4222222222222222,0.20689655172413793,0.3145593869731801
112,112.py,0.0,0.006482491239183015,0.04169392927528886,0.5,0.36363636363636365,0.4318181818181818
113,113.py,0.0,0.04064970516731695,0.10741762836266142,0.36585365853658536,0.18181818181818182,0.27383592017738356
114,114.py,0.0,0.0035395969148844623,0.008557911456920081,0.15151515151515152,0.3333333333333333,0.24242424242424243
126,126.py,0.0,0.008245073218237815,0.02667278226335878,0.34210526315789475,0.375,0.35855263157894735
131,131.py,0.0,0.007527129860566331,0.05824078347978518,0.4827586206896552,0.2222222222222222,0.3524904214559387
139,139.py,0.0,0.020351030248033045,0.08726094105953103,0.8,0.35714285714285715,0.5785714285714286
14,14.py,0.0,0.012287542170364497,0.06257472159342548,0.4444444444444444,0.5,0.4722222222222222
142,142.py,0.0,0.012613555810499822,0.06152512705323325,0.23255813953488372,0.38095238095238093,0.3067552602436323
148,148.py,0.0,0.06728771399122309,0.22869962558575693,0.7708333333333334,0.5483870967741935,0.6596102150537635
16,16.py,0.0,0.0034537838276078457,0.1699044244847123,0.3333333333333333,1,0.6666666666666666
17,17.py,0.0,0.0032687659648202873,0.021569471602226043,0.3684210526315789,0.5,0.4342105263157895
18,18.py,0.0,0.02667506438502291,0.08552835587868303,0.5,0.4444444444444444,0.4722222222222222
19,19.py,0.0,0.1398581920809973,0.6462624353324296,0.7142857142857143,0.7,0.7071428571428571
2,2.py,0.0,0.005648892151960285,0.10102577523383116,0.0,1,0.5
20,20.py,0.0,0.0043247866844456345,0.007826205638350757,0.20754716981132076,0.2631578947368421,0.23535253227408143
21,21.py,0.0,0.009486871212827241,0.04354294657746998,0.7058823529411765,0.6666666666666666,0.6862745098039216
22,22.py,0.0,0.006211915815063893,0.039281465090051315,0.2857142857142857,0.75,0.5178571428571428
23,23.py,0.0,0.013217947626377298,0.1699044244847123,0.75,1,0.875
32,32.py,0.0,0.0025598212650528498,0.018672432243248743,0.5,0.3870967741935484,0.4435483870967742
34,34.py,0.0,0.007913247271422612,0.1699044244847123,0.25,1,0.625
35,35.py,0.0,0.049281069642435234,0.15961276035534694,0.8333333333333334,0.6,0.7166666666666667
36,36.py,0.0,0.18568195858634776,0.36637577846086505,0.3333333333333333,0.16666666666666666,0.25
4,4.py,0.0,0.004045959896008437,0.02382507632995839,0.5,0.75,0.625
6,6.py,0.0,0.0348599833962719,0.05586423064797251,0.6285714285714286,0.28,0.4542857142857143
63,63.py,0.0,0.11435817947030508,0.3551940485091773,0.6,0.7777777777777778,0.6888888888888889
68,68.py,0.0,0.003768395073824929,0.030289764018096396,0.37142857142857144,0.5333333333333333,0.4523809523809524
7,7.py,0.0,0.005599757876912195,0.03585890753612134,0.16666666666666666,0.75,0.4583333333333333
74,74.py,0.0,0.0790806283707763,0.21183234506245704,0.9583333333333334,0.3888888888888889,0.6736111111111112
80,80.py,0.0,0.04165349048213698,0.15727143932990087,0.5757575757575758,0.21052631578947367,0.39314194577352474
81,81.py,0.0,0.009350583579892456,0.023503597800015836,0.38181818181818183,0.3333333333333333,0.35757575757575755
85,85.py,0.0,0.004625479698079485,0.02950234363196405,0.13333333333333333,0.4,0.26666666666666666
88,88.py,0.0,0.004239229488403607,0.04049698149773354,0.35294117647058826,1.0,0.6764705882352942
89,89.py,0.0,0.004369443554329883,0.015177698847183908,0.2222222222222222,0.2631578947368421,0.24269005847953215
90,90.py,0.0,0.009366074330005709,0.05437987002060276,0.7692307692307693,0.5,0.6346153846153846
98,98.py,0.0,0.017907840960549988,0.09782375748961449,0.5294117647058824,0.3076923076923077,0.41855203619909503
