task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0036983343085942783,0.008547890122752144,0.25,0.38235294117647056,0.3161764705882353
111,111.py,0.0,0.0018501491967782958,0.04253665667561763,0.2,0.7777777777777778,0.48888888888888893
117,117.py,0.0,0.003522422608163986,0.027799385508837843,0.4358974358974359,0.6190476190476191,0.5274725274725275
140,140.py,0.0,0.004742408842090341,0.026584440996108613,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.004691478628276716,0.039122391772836,0.2777777777777778,0.7142857142857143,0.49603174603174605
160,160.py,0.0,0.01049644970923434,0.05153930250132131,0.3103448275862069,0.65,0.4801724137931035
162,162.py,0.0,0.006952763401756345,0.03920815566000264,0.13333333333333333,0.8333333333333334,0.48333333333333334
166,166.py,0.0,0.030570263780393448,0.11330849383575528,0.6451612903225806,0.47619047619047616,0.5606758832565284
170,170.py,0.0,0.011294477681844056,0.08574929257125441,0.6,0.7333333333333333,0.6666666666666666
171,171.py,0.0,0.006990006728332351,0.04686670913916292,0.18181818181818182,0.6,0.3909090909090909
18,18.py,0.0,0.00735165222251842,0.009264032722279061,0.08333333333333333,0.11666666666666667,0.1
249,249.py,0.0,0.0026749010302443248,0.026084743001221457,0.14285714285714285,0.8,0.4714285714285714
250,250.py,0.0,0.005828911550789428,0.03856008057790654,0.3125,0.5,0.40625
251,251.py,0.0,0.003591719856521434,0.040368614103266434,0.18181818181818182,0.7,0.4409090909090909
267,267.py,0.0,0.004361453072458876,0.10855926040543844,0.07692307692307693,1.0,0.5384615384615384
270,270.py,0.0,0.010592897937983565,0.06620697672079141,0.3333333333333333,0.47058823529411764,0.4019607843137255
271,271.py,0.0,0.01618156097227942,0.07422043109521784,0.43478260869565216,0.21052631578947367,0.3226544622425629
272,272.py,0.0,0.0019339897166611873,0.0322389403377945,0.25,0.5714285714285714,0.4107142857142857
273,273.py,0.0,0.002544784840626205,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.325
284,284.py,0.0,0.0021045832110477116,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.31313131313131315
292,292.py,0.0,0.0032284492022662025,0.04971987693433304,0.4444444444444444,0.8333333333333334,0.6388888888888888
293,293.py,0.0,0.00241704593038681,0.04576318980860576,0.11764705882352941,0.7272727272727273,0.42245989304812837
