task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.007399105764578367,0.02068412870173096,0.2708333333333333,0.6470588235294118,0.4589460784313726
111,111.py,0.0,0.002737482394374453,0.04253665667561763,0.13333333333333333,0.6666666666666666,0.39999999999999997
115,115.py,0.0,0.0023838939282948895,0.03514847831369806,0.09090909090909091,0.5714285714285714,0.33116883116883117
117,117.py,0.0,0.02227784467295592,0.08376236619874852,0.5641025641025641,0.8095238095238095,0.6868131868131868
140,140.py,0.0,0.021843646882190253,0.05421532869012604,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.0856011448584366,0.3007184211861163,0.8333333333333334,0.42857142857142855,0.6309523809523809
160,160.py,0.0,0.0031826690175853936,0.06162860895422648,0.20689655172413793,0.6,0.40344827586206894
162,162.py,0.0,0.006724491734760716,0.03858062268412621,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.021747401917931793,0.07936880926086218,0.25806451612903225,0.5714285714285714,0.4147465437788018
170,170.py,0.0,0.0018616959975219078,0.019955880754750993,0.2,0.5333333333333333,0.3666666666666667
171,171.py,0.0,0.011103047724581823,0.08334210387845642,0.2727272727272727,1.0,0.6363636363636364
18,18.py,0.0,0.01597834411462684,0.019445375545211304,0.3333333333333333,0.15,0.24166666666666664
249,249.py,0.0,0.003290082222130896,0.033521134190816655,0.0,0.6,0.3
250,250.py,0.0,0.005381887058206485,0.015207675084487074,0.0625,0.3333333333333333,0.19791666666666666
251,251.py,0.0,0.003859366243335443,0.022502659477089224,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.008811000188610465,0.14953487812212207,0.18181818181818182,0.875,0.5284090909090909
267,267.py,0.0,0.0015380454113971239,0.10855926040543844,0.07692307692307693,0.75,0.41346153846153844
270,270.py,0.0,0.023916050389803805,0.08399407620236889,0.3333333333333333,0.47058823529411764,0.4019607843137255
271,271.py,0.0,0.01041607058286119,0.0756083295989952,0.391304347826087,0.21052631578947367,0.3009153318077803
272,272.py,0.0,0.004707378393706195,0.0322389403377945,0.25,0.5714285714285714,0.4107142857142857
273,273.py,0.0,0.003124359578315143,0.022108037572889653,0.13333333333333333,0.6666666666666666,0.39999999999999997
284,284.py,0.0,0.008371034072789827,0.0632708767532676,0.36363636363636365,0.4444444444444444,0.40404040404040403
292,292.py,0.0,0.002157116667939802,0.04971987693433304,0.1111111111111111,0.8333333333333334,0.4722222222222222
293,293.py,0.0,0.0007610935898598992,0.04686670913916292,0.058823529411764705,0.5454545454545454,0.30213903743315507
304,304.py,0.0,0.0045710569237292055,0.016885880914423754,0.10526315789473684,0.3225806451612903,0.21392190152801357
305,305.py,0.0,0.003948237950352602,0.022089591134157885,0.2857142857142857,0.5833333333333334,0.43452380952380953
310,310.py,0.0,0.00241704593038681,0.019789042442993527,0.0,0.3333333333333333,0.16666666666666666
389,389.py,0.0,0.00891576295194635,0.07364881408787989,0.4090909090909091,0.5,0.4545454545454546
411,411.py,0.0,0.0021774759259251763,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.6547619047619048
413,413.py,0.0,0.002565258489404976,0.02984745896009824,0.3,0.75,0.525
417,417.py,0.0,0.0020139948345277194,0.01682845596488031,0.2222222222222222,0.3,0.26111111111111107
419,419.py,0.0,0.003324612889947367,0.040824829046386304,0.2777777777777778,0.6666666666666666,0.4722222222222222
