task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.002195677885227101,0.008137694505916915,0.22916666666666666,0.47058823529411764,0.34987745098039214
111,111.py,0.0,0.0010287365194294883,0.04253665667561763,0.2,0.6666666666666666,0.43333333333333335
117,117.py,0.0,0.0018722222316667736,0.015864402585731213,0.02564102564102564,0.14285714285714285,0.08424908424908424
140,140.py,0.0,0.0027154373369671493,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.10547667342799188
16,16.py,0.0,0.005077638726915649,0.09085832393037023,0.4444444444444444,0.7142857142857143,0.5793650793650793
162,162.py,0.0,0.032709344708772174,0.03722478997501844,0.13333333333333333,0.5,0.31666666666666665
171,171.py,0.0,0.003628990737912465,0.04686670913916292,0.18181818181818182,0.4,0.2909090909090909
18,18.py,0.0,0.002947604394137389,0.005320847136071835,0.25,0.13333333333333333,0.19166666666666665
249,249.py,0.0,0.003467656961323781,0.026084743001221457,0.07142857142857142,0.7,0.3857142857142857
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.001393304767338442,0.039281465090051315,0.2727272727272727,0.75,0.5113636363636364
267,267.py,0.0,0.0014435522961920228,0.10855926040543844,0.07692307692307693,0.5,0.28846153846153844
270,270.py,0.0,0.006805381267194803,0.06524019201223846,0.2916666666666667,0.47058823529411764,0.38112745098039214
272,272.py,0.0,0.005081835741365613,0.031848093073478904,0.3333333333333333,0.42857142857142855,0.38095238095238093
273,273.py,0.0,0.0024507934283695444,0.021632317762940497,0.06666666666666667,0.5833333333333334,0.325
284,284.py,0.0,0.0022760141182885645,0.03514847831369806,0.45454545454545453,0.4444444444444444,0.4494949494949495
292,292.py,0.0,0.004649189828106597,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.4444444444444444
293,293.py,0.0,0.006004859926964267,0.19355472730798323,0.35294117647058826,0.7272727272727273,0.5401069518716578
305,305.py,0.0,0.003293966088254282,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.47619047619047616
389,389.py,0.0,0.0060704407042216565,0.07415502129246533,0.36363636363636365,0.625,0.4943181818181818
411,411.py,0.0,0.002579520231407154,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.6547619047619048
417,417.py,0.0,0.005528919713348903,0.0637738682107017,0.3055555555555556,0.75,0.5277777777777778
419,419.py,0.0,0.0016457763251533615,0.048549177170732344,0.3333333333333333,0.5833333333333334,0.45833333333333337
422,422.py,0.0,0.002156246721409647,0.015415064977510754,0.05263157894736842,0.2857142857142857,0.16917293233082706
429,429.py,0.0,0.006568301273760529,0.022142500713457372,0.5333333333333333,0.4166666666666667,0.475
432,432.py,0.0,0.0016672183574766223,0.03459872363114905,0.2,0.8571428571428571,0.5285714285714286
444,444.py,0.0,0.004436661100653026,0.07274999134192134,0.5357142857142857,0.9411764705882353,0.7384453781512605
451,451.py,0.0,0.008260145847914206,0.19355472730798323,0.5384615384615384,1.0,0.7692307692307692
452,452.py,0.0,0.0045652710968076896,0.042914435027149464,0.3333333333333333,0.875,0.6041666666666666
454,454.py,0.0,0.0086677328596849,0.0870799493080262,0.47368421052631576,1.0,0.7368421052631579
455,455.py,0.0,0.004451963616250483,0.015226277779914149,0.0,0.25,0.125
456,456.py,0.0,0.019765441873349214,0.0322389403377945,0.4166666666666667,0.42857142857142855,0.4226190476190476
457,457.py,0.0,0.002737482394374453,0.07705654326501768,0.625,1.0,0.8125
458,458.py,0.0,0.004295119260690564,0.07705654326501768,0.25,0.6666666666666666,0.4583333333333333
464,464.py,0.0,0.0018276470503715313,0.02527232448799647,0.5714285714285714,0.4,0.4857142857142857
465,465.py,0.0,0.03739487481585089,0.19574933521404528,0.47058823529411764,0.45454545454545453,0.46256684491978606
473,473.py,0.0,0.002041491235269582,0.020787876652064375,0.36,0.6875,0.5237499999999999
474,474.py,0.0,0.002877533669929391,0.04153509237206396,0.3,0.7777777777777778,0.5388888888888889
478,478.py,0.0,0.0022145418523085614,0.039281465090051315,0.3333333333333333,1.0,0.6666666666666666
562,562.py,0.0,0.0043745086120732125,0.02914467336803376,0.5,0.25,0.375
57,57.py,0.0,0.0019951591941502153,0.013958012277797973,0.15384615384615385,0.2222222222222222,0.18803418803418803
572,572.py,0.0,0.001168870356368153,0.03585890753612134,0.25,0.5,0.375
573,573.py,0.0,0.07274999134192137,0.08111422162357036,0.5882352941176471,0.3333333333333333,0.4607843137254902
578,578.py,0.0,0.007216948843918792,0.08055197904371746,0.25,0.6923076923076923,0.47115384615384615
584,584.py,0.0,0.004576718954218465,0.08085298080223222,0.38461538461538464,0.6153846153846154,0.5
587,587.py,0.0,0.0067177027389942,0.048549177170732344,0.3333333333333333,0.4,0.3666666666666667
590,590.py,0.0,0.001163754827253936,0.024845032688066895,0.34782608695652173,0.6842105263157895,0.5160183066361557
612,612.py,0.0,0.002406708909740718,0.0446323613785333,0.42857142857142855,0.42857142857142855,0.42857142857142855
615,615.py,0.0,0.0030392743539474692,0.027215219500462396,0.29411764705882354,0.4,0.34705882352941175
619,619.py,0.0,0.002672679238610991,0.012792428575129907,0.1111111111111111,0.3125,0.21180555555555555
620,620.py,0.0,0.010471283920814305,0.0584636737824963,0.4,0.4666666666666667,0.43333333333333335
625,625.py,0.0,0.0027698842755803253,0.01612277920720181,0.2857142857142857,0.35294117647058826,0.31932773109243695
627,627.py,0.0,0.0028922441610733643,0.009832432768498565,0.15555555555555556,0.17647058823529413,0.16601307189542486
629,629.py,0.0,0.17208226602890953,0.6496913330615386,1.0,1.0,1.0
71,71.py,0.0,0.004421592947154932,0.0204212675605996,0.6964285714285714,0.24444444444444444,0.47043650793650793
723,723.py,0.0,0.0030596043365166605,0.021500003802814183,0.07142857142857142,0.8,0.4357142857142857
725,725.py,0.0,0.004103048739937893,0.19355472730798323,0.3333333333333333,1.0,0.6666666666666666
728,728.py,0.0,0.0026382123089273286,0.027533580289873377,0.0625,0.6666666666666666,0.3645833333333333
733,733.py,0.0,0.06934421619755025,0.21901467140623024,0.6590909090909091,0.9705882352941176,0.8148395721925134
735,735.py,0.0,0.0012533256883835036,0.015420041593163866,0.22857142857142856,0.30434782608695654,0.26645962732919254
736,736.py,0.0,0.0016085336197478118,0.02854848644329578,0.16666666666666666,0.5555555555555556,0.3611111111111111
743,743.py,0.0,0.001424882332404065,0.03391326091030751,0.6428571428571429,0.75,0.6964285714285714
746,746.py,0.0,0.03833455510298724,0.2995467457533671,0.6111111111111112,1.0,0.8055555555555556
748,748.py,0.0,0.0016717985211860136,0.034503277967117725,0.25,1.0,0.625
766,766.py,0.0,0.1713581828626587,0.19894693230321964,0.5862068965517241,0.6190476190476191,0.6026272577996716
770,770.py,0.0,0.011201136991859382,0.0605677661624153,0.38461538461538464,0.5238095238095238,0.45421245421245426
773,773.py,0.0,0.0016883904444557538,0.01727371406259899,0.12,0.5263157894736842,0.3231578947368421
776,776.py,0.0,0.02575160253922371,0.039983850666173666,0.4098360655737705,0.5128205128205128,0.46132828919714164
784,784.py,0.0,0.001337130231307032,0.017669048376390595,0.18518518518518517,0.19047619047619047,0.18783068783068782
788,788.py,0.0,0.020448007360218394,0.04971987693433304,0.3333333333333333,1.0,0.6666666666666666
8,8.py,0.0,0.0052608684749981885,0.027301208627090675,0.14285714285714285,0.2222222222222222,0.18253968253968253
801,801.py,0.0,0.004613403889959825,0.05367025423285379,0.3333333333333333,0.6,0.4666666666666667
