task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.005511334102782662,0.015062961434438488,0.25,0.4411764705882353,0.34558823529411764
111,111.py,0.0,0.0052608684749981885,0.04253665667561763,0.2,0.6666666666666666,0.43333333333333335
115,115.py,0.0,0.019051940332810942,0.1338016137831896,0.09090909090909091,0.42857142857142855,0.2597402597402597
117,117.py,0.0,0.005292314184058494,0.027799385508837843,0.4358974358974359,0.6190476190476191,0.5274725274725275
140,140.py,0.0,0.00952741110691353,0.026584440996108613,0.4482758620689655,0.29411764705882354,0.37119675456389456
16,16.py,0.0,0.007067093716617054,0.05109339028357839,0.2777777777777778,1.0,0.6388888888888888
160,160.py,0.0,0.04158219984994796,0.1319280638537261,0.2413793103448276,0.6,0.4206896551724138
162,162.py,0.0,0.01182847553469211,0.03858062268412621,0.13333333333333333,0.5,0.31666666666666665
166,166.py,0.0,0.050226204436738954,0.11393280668332911,0.6451612903225806,0.9047619047619048,0.7749615975422427
170,170.py,0.0,0.08073097285821373,0.2564502002740143,0.6,0.8666666666666667,0.7333333333333334
171,171.py,0.0,0.018798317647335087,0.04686670913916292,0.09090909090909091,0.4,0.24545454545454548
18,18.py,0.0,0.006845824785747226,0.009195150377899574,0.08333333333333333,0.1,0.09166666666666667
249,249.py,0.0,0.007796433633895288,0.06238986072117501,0.21428571428571427,0.5,0.35714285714285715
250,250.py,0.0,0.010320361584657317,0.03216031723615535,0.3125,0.8333333333333334,0.5729166666666667
251,251.py,0.0,0.012041494936658497,0.040368614103266434,0.18181818181818182,0.7,0.4409090909090909
265,265.py,0.0,0.016002560876917725,0.14953487812212207,0.2727272727272727,0.625,0.44886363636363635
267,267.py,0.0,0.007780748864767423,0.1977038138188755,0.15384615384615385,0.5,0.3269230769230769
270,270.py,0.0,0.07872924608228367,0.1842644559759274,0.7083333333333334,0.5882352941176471,0.6482843137254902
271,271.py,0.0,0.020409456503799262,0.08367437134595068,0.43478260869565216,0.6842105263157895,0.5594965675057209
