task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.007119802576104629,0.008137694505916915,0.22916666666666666,0.47058823529411764,0.17875309976070147
111,111.py,0.0,0.0022834015225017697,0.04253665667561763,0.13333333333333333,0.8888888888888888,0.2667605701050854
115,115.py,0.0,0.003203977047873906,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.10374395799623715
117,117.py,0.0,0.012393012696867153,0.015264656114979657,0.10256410256410256,0.23809523809523808,0.09207925236779686
140,140.py,0.0,0.011296250966348594,0.025834828718661867,0.3448275862068966,0.7058823529411765,0.2719602547082709
16,16.py,0.0,0.02300991908919148,0.08273378563532066,0.4444444444444444,0.7142857142857143,0.3161184658636677
160,160.py,0.0,0.0025222999527319987,0.044044148555079043,0.2413793103448276,0.65,0.23448643971315966
162,162.py,0.0,0.006734719128165655,0.020933037724484297,0.13333333333333333,0.5,0.16525027254649582
166,166.py,0.0,0.012161116378414943,0.0643000089655796,0.22580645161290322,0.47619047619047616,0.19461451328684348
170,170.py,0.0,0.03689965150010175,0.07669649888473704,0.6,0.8666666666666667,0.39506570426287635
171,171.py,0.0,0.006510755202591488,0.04576318980860576,0.09090909090909091,0.6,0.18579575898007203
18,18.py,0.0,0.010552870048892798,0.019445375545211304,0.3333333333333333,0.15,0.12833289473185935
249,249.py,0.0,0.004615406011134244,0.02864629015880099,0.21428571428571427,0.7,0.23688685261391237
250,250.py,0.0,0.015701014973532344,0.0379225042589929,0.3125,0.8333333333333334,0.29986421314146466
251,251.py,0.0,0.006168026086725149,0.021651956746181058,0.09090909090909091,0.6,0.17968226843549928
265,265.py,0.0,0.011712916466550741,0.039281465090051315,0.36363636363636365,0.875,0.32240768629824146
267,267.py,0.0,0.00388107836970323,0.10855926040543844,0.07692307692307693,0.5,0.17234085392455464
270,270.py,0.0,0.021135177516252365,0.06524019201223846,0.2916666666666667,0.47058823529411764,0.2121575678723188
271,271.py,0.0,0.005982129067776496,0.019543738309112917,0.17391304347826086,0.3157894736842105,0.1288070961348402
272,272.py,0.0,0.004792230160209378,0.0322389403377945,0.5,0.42857142857142855,0.2414006497673581
273,273.py,0.0,0.005409880072118434,0.022108037572889653,0.06666666666666667,0.6666666666666666,0.19021281274458535
284,284.py,0.0,0.013618796864073041,0.03514847831369806,1.0,1.0,0.5121918187944428
292,292.py,0.0,0.018798317647335087,0.04971987693433304,0.4444444444444444,1.0,0.3782406597565281
293,293.py,0.0,0.035720185757984545,0.19355472730798323,0.5882352941176471,0.7272727272727273,0.38619573361408555
304,304.py,0.0,0.0018178153282006498,0.009260987514518869,0.13157894736842105,0.41935483870967744,0.14050314723020452
305,305.py,0.0,0.007425055521504611,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.2454738997591537
310,310.py,0.0,0.013679192123121896,0.019789042442993527,0.0,0.3333333333333333,0.09170039197486218
