task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0028755059659216543,0.007312943833964626,0.08333333333333333,0.29411764705882354,0.09690985754801079
111,111.py,0.0,0.007205335066302803,0.04253665667561763,0.2,0.4444444444444444,0.17354660904659122
115,115.py,0.0,0.024088562704853513,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.10896510441048204
117,117.py,0.0,0.026489032998746928,0.08376236619874852,0.5641025641025641,0.8095238095238095,0.37096944320596725
140,140.py,0.0,0.009022938842031395,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.058540550680802474
16,16.py,0.0,0.05049833895129585,0.056097107003497466,0.3333333333333333,0.5714285714285714,0.2528393376791745
160,160.py,0.0,0.0818820993794799,0.20956159063720428,0.1724137931034483,0.75,0.30346437078003313
162,162.py,0.0,0.025128589800333053,0.03858062268412621,0.13333333333333333,0.5,0.17426063645444814
166,166.py,0.0,0.3785063589496393,0.41113361690051975,0.6451612903225806,0.9047619047619048,0.5848907927336611
170,170.py,0.0,0.006570416643305553,0.0163857087047657,0.13333333333333333,0.4,0.13907236467035117
171,171.py,0.0,0.006787181501568368,0.04686670913916292,0.18181818181818182,0.4,0.15886801811472828
18,18.py,0.0,0.0034785877617667144,0.0050490615484842126,0.047619047619047616,0.05,0.026536674232324635
249,249.py,0.0,0.020448007360218394,0.02818780157629645,0.14285714285714285,0.4,0.14787323794841442
250,250.py,0.0,0.011647556965141288,0.05408699095461057,0.0625,0.3333333333333333,0.1153919703132713
251,251.py,0.0,0.016921042635601527,0.020687206010259414,0.18181818181818182,0.5,0.1798566076160107
265,265.py,0.0,0.13485111859503685,0.14953487812212207,1.0,1.0,0.5710964991792897
267,267.py,0.0,0.10445522730720382,0.41809266280936486,0.15384615384615385,0.5,0.29409851099068063
270,270.py,0.0,0.17096461637332722,0.30920058367371167,0.625,0.5882352941176471,0.4233501235411715
271,271.py,0.0,0.0558914605175438,0.07877866565748863,0.08695652173913043,0.21052631578947367,0.10803824092590913
272,272.py,0.0,0.026997729811594123,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.2617352652450778
273,273.py,0.0,0.017532201649672802,0.021632317762940497,0.13333333333333333,0.4166666666666667,0.14729112985315335
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.17002602634407107
292,292.py,0.0,0.039281465090051315,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.24417988278741812
293,293.py,0.0,0.026658376817028855,0.05146906560381768,0.11764705882352941,0.5454545454545454,0.18530726167473033
304,304.py,0.0,0.025257903826131658,0.03104714778242536,0.21052631578947367,0.3870967741935484,0.16348203539789477
305,305.py,0.0,0.051283703648473455,0.09280376488294115,0.19047619047619047,0.3333333333333333,0.1669742480852346
310,310.py,0.0,0.007842752028330948,0.019789042442993527,0.06666666666666667,0.2222222222222222,0.07913017084005333
389,389.py,0.0,0.037487570578416306,0.07684441551308341,0.4090909090909091,0.5,0.2558557237956022
411,411.py,0.0,0.020200106912694155,0.02736989145562129,0.47619047619047616,0.5,0.2559401186396979
413,413.py,0.0,0.02569403001260135,0.02950234363196405,0.4,0.75,0.30129909341114136
417,417.py,0.0,0.012232689321294047,0.014962848372546678,0.19444444444444445,0.3,0.13040999553457128
419,419.py,0.0,0.0048742862874500996,0.040824829046386304,0.16666666666666666,0.4166666666666667,0.15725811216679242
422,422.py,0.0,0.3964513253420688,0.4183553193122168,0.42105263157894735,0.7857142857142857,0.5053933904868797
429,429.py,0.0,0.0344150871658505,0.039836164204753374,0.06666666666666667,0.5833333333333334,0.18106281284265097
