task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.013683176557636298,0.014311168440644369,0.25,0.35294117647058826,0.15773388036721725
111,111.py,0.0,0.004545435141870279,0.04253665667561763,0.2,0.6666666666666666,0.22843718962103865
115,115.py,0.0,0.025326605584447867,0.1338016137831896,0.09090909090909091,0.2857142857142857,0.13393789899775352
117,117.py,0.0,0.05166904287631363,0.06049432582588887,0.41025641025641024,0.6666666666666666,0.29727161140631986
140,140.py,0.0,0.01990978655858373,0.05421532869012604,0.4482758620689655,0.29411764705882354,0.2041296560941247
16,16.py,0.0,0.013769637489372186,0.018064241371664576,0.16666666666666666,0.2857142857142857,0.12105370781049728
162,162.py,0.0,0.013596634387289886,0.02132447888574694,0.13333333333333333,0.5,0.16706361165159253
166,166.py,0.0,0.09176564559821775,0.11330849383575528,0.5806451612903226,0.5238095238095238,0.32738220613345487
170,170.py,0.0,0.04591619574497687,0.2564502002740143,0.6,0.8666666666666667,0.44225826567141446
171,171.py,0.0,0.008517399705356638,0.04686670913916292,0.09090909090909091,0.6,0.1865732999384026
18,18.py,0.0,0.0020955787917950625,0.009195150377899574,0.08333333333333333,0.1,0.04865601562575699
249,249.py,0.0,0.03807134866446317,0.06238986072117501,0.21428571428571427,0.5,0.20368673091783812
250,250.py,0.0,0.06606584283847577,0.0746310966902173,0.25,0.6666666666666666,0.26434090154883993
251,251.py,0.0,0.00771678504430642,0.022298994553540907,0.18181818181818182,0.7,0.22795849035400728
267,267.py,0.0,0.0038111203719291505,0.10855926040543844,0.15384615384615385,0.5,0.19155413365588037
270,270.py,0.0,0.2590924722191636,0.2821839066262032,0.7083333333333334,0.5882352941176471,0.4594612515740868
271,271.py,0.0,0.019678671382569235,0.08291705932865436,0.43478260869565216,0.6842105263157895,0.3053972164306663
272,272.py,0.0,0.02547055398169822,0.0322389403377945,0.25,0.5714285714285714,0.21978451643701602
273,273.py,0.0,0.019765441873349214,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.1730800830615028
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.17002602634407107
292,292.py,0.0,0.00402899484413971,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.23536676522594022
293,293.py,0.0,0.004273297457822545,0.04576318980860576,0.058823529411764705,0.36363636363636365,0.11812409507863916
310,310.py,0.0,0.021359012567909896,0.023822075879507874,0.13333333333333333,0.3333333333333333,0.1279619387785211
413,413.py,0.0,0.05344445934790546,0.06382504819771465,0.3,0.75,0.291817376886405
422,422.py,0.0,0.3964513253420688,0.4183553193122168,0.42105263157894735,0.7857142857142857,0.5053933904868797
450,450.py,0.0,0.018710158230410626,0.022894156860669916,0.38461538461538464,0.7,0.28155492492661627
451,451.py,0.0,0.012109013026441871,0.04576318980860576,0.23076923076923078,0.75,0.2596603584010696
455,455.py,0.0,0.12303973923740182,0.24515235346013312,0.625,1.0,0.49829802317438376
457,457.py,0.0,0.01284618972676772,0.0752421768074461,0.125,1.0,0.30327209163355345
458,458.py,0.0,0.025098621243978974,0.0752421768074461,1.0,1.0,0.5250851995128563
464,464.py,0.0,0.004157514774097771,0.02496593666055756,0.35714285714285715,0.5,0.2215665771443781
465,465.py,0.0,0.10001000250075026,0.35042555025116895,0.5294117647058824,0.8181818181818182,0.4495072839099049
473,473.py,0.0,0.01052691762848815,0.02062353272197709,0.28,0.5625,0.21841261258761632
474,474.py,0.0,0.0031417596289969145,0.04253665667561763,0.2,0.8888888888888888,0.28364182629837587
478,478.py,0.0,0.004453323527690996,0.039281465090051315,0.25,0.75,0.2609336971544356
560,560.py,0.0,0.024808415001701823,0.033183516807882445,0.07692307692307693,0.875,0.2524787521831653
562,562.py,0.0,0.005164611437214954,0.02950234363196405,0.3333333333333333,0.75,0.2795000721006281
57,57.py,0.0,0.005203300368769517,0.013958012277797973,0.3076923076923077,0.3333333333333333,0.16504673841805212
573,573.py,0.0,0.07274999134192137,0.08111422162357036,0.5882352941176471,0.3333333333333333,0.26885821010411803
578,578.py,0.0,0.0410975500583815,0.04320455395402659,0.16666666666666666,0.6923076923076923,0.23581911574669176
587,587.py,0.0,0.043472087194499145,0.04971987693433304,1.0,1.0,0.523297991032208
619,619.py,0.0,0.005844941052207697,0.014360901767514415,0.2222222222222222,0.3125,0.1387320162604861
620,620.py,0.0,0.03548110599748449,0.048061548396177815,0.36363636363636365,0.4444444444444444,0.22290586561861758
625,625.py,0.0,0.0053733870784451725,0.016810381647779572,0.2857142857142857,0.35294117647058826,0.16520980772777466
629,629.py,0.0,0.018243650086814965,0.09985227134797103,0.3,0.8,0.30452398035869654
64,64.py,0.0,0.009036923864070349,0.028339296176052856,0.38461538461538464,0.8,0.305497901163877
69,69.py,0.0,0.022547891181633868,0.02956571016403709,0.19047619047619047,0.2857142857142857,0.1320760193840368
71,71.py,0.0,0.11658238212280178,0.1188029324220824,0.5535714285714286,0.4,0.2972391857790782
723,723.py,0.0,0.003934051501215765,0.021500003802814183,0.14285714285714285,0.6,0.1920727995402932
728,728.py,0.0,0.014602413760245223,0.10469995032904245,0.5625,0.6666666666666666,0.3371172576889886
733,733.py,0.0,0.21051425937802332,0.4834186589769316,0.6136363636363636,0.3235294117647059,0.40777467343900614
735,735.py,0.0,0.011369584829203024,0.013460563711481877,0.2857142857142857,0.2608695652173913,0.14285349986809048
736,736.py,0.0,0.002981636609203058,0.02854848644329578,0.16666666666666666,0.5555555555555556,0.18843808631868025
743,743.py,0.0,0.005186671025518576,0.03391326091030751,0.5714285714285714,0.75,0.34013212584109936
746,746.py,0.0,0.04284180219711259,0.2559848645373801,0.5555555555555556,0.8571428571428571,0.4278812698582264
766,766.py,0.0,0.08583294598307949,0.19894693230321964,0.5172413793103449,0.6666666666666666,0.36717198106582766
770,770.py,0.0,0.008792073298921142,0.02536709388337156,0.2692307692307692,0.3333333333333333,0.1591808174365988
781,781.py,0.0,0.15134941272388053,0.2460264512818719,0.3,0.25,0.2368439660014381
788,788.py,0.0,0.004453323527690996,0.048549177170732344,0.1111111111111111,1.0,0.29102840295238364
791,791.py,0.0,0.025283745408855945,0.030556057163383953,0.25,0.5,0.20145995064306
801,801.py,0.0,0.005623975733856203,0.02838702104880645,0.047619047619047616,0.8,0.22040751110042758
803,803.py,0.0,0.0181781784390542,0.024866848805142307,0.34615384615384615,0.2857142857142857,0.16872828977808207
87,87.py,0.0,0.0406731552331291,0.11094660471566163,0.25,0.6666666666666666,0.2670716066538643
93,93.py,0.0,0.009871721786705418,0.01765615595746354,0.22727272727272727,0.5454545454545454,0.20006378761786042
97,97.py,0.0,0.04877109037498037,0.058552539575987585,0.30303030303030304,0.25,0.16508848324531775
98,98.py,0.0,0.07887272990342094,0.11805662553813534,0.7142857142857143,1.0,0.4778037674318176
