task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.01450799808557797,0.020353075822065685,0.25,0.4411764705882353,0.18150938612396972
111,111.py,0.0,0.009970222994544455,0.04253665667561763,0.2,0.5555555555555556,0.20201560880642944
115,115.py,0.0,0.023537559464014493,0.1338016137831896,0.09090909090909091,0.42857142857142855,0.1692049231819309
117,117.py,0.0,0.025293693105258173,0.08376236619874852,0.5128205128205128,0.7619047619047619,0.3459453335073203
140,140.py,0.0,0.019228856917503406,0.05421532869012604,0.4482758620689655,0.29411764705882354,0.2039594236838546
16,16.py,0.0,0.030744212557072603,0.10055126434801578,0.3333333333333333,1.0,0.36615720255960543
160,160.py,0.0,0.02989464540271014,0.12334086723919326,0.2413793103448276,0.6,0.24865370574668275
162,162.py,0.0,0.010132385610082912,0.03920815566000264,0.13333333333333333,0.5,0.17066846865085472
166,166.py,0.0,0.24458749915387723,0.2722589423069702,0.6451612903225806,0.9047619047619048,0.5166924091363332
170,170.py,0.0,0.026943533707378245,0.04312961082030316,0.6,0.8,0.3675182861319204
171,171.py,0.0,0.041095991233501536,0.04576318980860576,0.18181818181818182,0.4,0.16716934071507228
18,18.py,0.0,0.004184178960174063,0.0051311870404661545,0.25,0.13333333333333333,0.09816217483349338
249,249.py,0.0,0.028753380961256264,0.06238986072117501,0.21428571428571427,0.5,0.2013572389920364
250,250.py,0.0,0.05301199628537741,0.20497047621310296,0.3125,0.8333333333333334,0.35095395145795344
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.2303187305064721
265,265.py,0.0,0.05415315253510895,0.14953487812212207,0.36363636363636365,0.625,0.29808109857339865
267,267.py,0.0,0.009849349468888718,0.10855926040543844,0.15384615384615385,0.5,0.19306369093012027
270,270.py,0.0,0.11353122045735427,0.2863655479965224,0.7083333333333334,0.5882352941176471,0.4241163489762143
271,271.py,0.0,0.019678671382569235,0.08291705932865436,0.43478260869565216,0.6842105263157895,0.3053972164306663
272,272.py,0.0,0.02547055398169822,0.0322389403377945,0.25,0.5714285714285714,0.21978451643701602
273,273.py,0.0,0.019765441873349214,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.1730800830615028
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.17002602634407107
292,292.py,0.0,0.004928412630671679,0.04971987693433304,0.4444444444444444,1.0,0.3747731835023623
293,293.py,0.0,0.003000012090121809,0.04576318980860576,0.11764705882352941,0.5454545454545454,0.1779662015442006
304,304.py,0.0,0.006091474409462531,0.019712197882801367,0.18421052631578946,0.45161290322580644,0.16540677545846494
305,305.py,0.0,0.007425055521504611,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.2454738997591537
310,310.py,0.0,0.006409912521492096,0.023822075879507874,0.13333333333333333,0.4444444444444444,0.15200244154469444
389,389.py,0.0,0.01387195318363841,0.028727300770286585,0.22727272727272727,0.5,0.19246799530666306
411,411.py,0.0,0.10440864748411478,0.3672056269893592,0.5714285714285714,0.5,0.38576071147551133
413,413.py,0.0,0.010112320187876412,0.06382504819771465,0.3,0.75,0.2809843420963978
417,417.py,0.0,0.036794373247613636,0.0637738682107017,0.3055555555555556,0.75,0.28903094925346773
419,419.py,0.0,0.00402899484413971,0.048549177170732344,0.2222222222222222,0.5,0.19370009855927356
