task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.01113063808439393,0.019637810903807604,0.20833333333333334,0.4411764705882353,0.17006956322744254
111,111.py,0.0,0.00578083904183164,0.04253665667561763,0.13333333333333333,0.6666666666666666,0.21207937392936232
115,115.py,0.0,0.006369304104455854,0.03514847831369806,0.09090909090909091,0.7142857142857143,0.21167814690323977
117,117.py,0.0,0.0354159784730227,0.08376236619874852,0.5384615384615384,0.8095238095238095,0.3667909231642798
140,140.py,0.0,0.017448767890681335,0.025636846094017923,0.41379310344827586,0.47058823529411764,0.2318667381817732
16,16.py,0.0,0.01375426465035573,0.10055126434801578,0.3888888888888889,0.5714285714285714,0.2686557473289579
160,160.py,0.0,0.006852160164131581,0.044847716476192616,0.2413793103448276,0.9,0.29826979674628795
162,162.py,0.0,0.012409587310910991,0.04990668699616906,0.2,0.5,0.19057906857677
166,166.py,0.0,0.11969290421896117,0.26184495272448327,0.5161290322580645,0.8571428571428571,0.43870243658609154
170,170.py,0.0,0.04247869905261408,0.07669649888473704,0.6,0.9333333333333333,0.4131271328176711
171,171.py,0.0,0.012673718536830811,0.04686670913916292,0.18181818181818182,0.8,0.2603396523735439
18,18.py,0.0,0.012976586231175936,0.020143445098580934,0.34523809523809523,0.15,0.13208953164196302
249,249.py,0.0,0.007293301163414325,0.02864629015880099,0.21428571428571427,0.7,0.23755632640198238
250,250.py,0.0,0.020690996611611383,0.0379225042589929,0.3125,0.8333333333333334,0.3011117085509844
251,251.py,0.0,0.008840994001530048,0.022089591134157885,0.18181818181818182,0.7,0.22818719173846744
265,265.py,0.0,0.00825101291002796,0.039281465090051315,0.36363636363636365,0.875,0.32154221040911074
267,267.py,0.0,0.008409805259239591,0.1977038138188755,0.15384615384615385,0.5,0.21498994323106724
270,270.py,0.0,0.04226878506312538,0.08336954161184504,0.4166666666666667,0.5294117647058824,0.26792918951187983
271,271.py,0.0,0.014232564072333252,0.034754227430284425,0.43478260869565216,0.6842105263157895,0.29199498162851484
272,272.py,0.0,0.00967763449717078,0.0322389403377945,0.25,0.42857142857142855,0.18012200085159846
273,273.py,0.0,0.012285946074705657,0.022108037572889653,0.13333333333333333,0.6666666666666666,0.20859849591189883
284,284.py,0.0,0.012285946074705657,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.1684242626627575
292,292.py,0.0,0.014216645907653848,0.04971987693433304,0.4444444444444444,1.0,0.3770952418216078
293,293.py,0.0,0.007987276352377327,0.04576318980860576,0.11764705882352941,0.45454545454545453,0.15648574488249176
304,304.py,0.0,0.004617078818203884,0.00872954711367484,0.18421052631578946,0.3548387096774194,0.13809896548127187
305,305.py,0.0,0.005015716481729794,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.24487156499921
310,310.py,0.0,0.01296247288049188,0.025128589800333053,0.13333333333333333,0.2222222222222222,0.09841165455909512
389,389.py,0.0,0.026752894491451386,0.07364881408787989,0.4090909090909091,0.5,0.2523731544175601
411,411.py,0.0,0.005919382824640357,0.02736989145562129,0.5238095238095238,0.5,0.26427469952244637
413,413.py,0.0,0.008186841244220632,0.02950234363196405,0.3,0.75,0.2719222962190462
417,417.py,0.0,0.031748934862197195,0.0637738682107017,0.3611111111111111,0.65,0.2766584785460025
419,419.py,0.0,0.004753731294736233,0.048549177170732344,0.3333333333333333,0.6666666666666666,0.26332572711636715
422,422.py,0.0,0.1283049490244232,0.24862171362367289,0.42105263157894735,0.7857142857142857,0.39592339498533224
429,429.py,0.0,0.008312565735249721,0.022401521369401368,0.13333333333333333,0.5833333333333334,0.18684518844282944
430,430.py,0.0,0.008493098745313142,0.03557982867938776,0.1111111111111111,0.75,0.226296009633953
