task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.002195677885227101,0.008137694505916915,0.22916666666666666,0.47058823529411764,0.17752206858798208
111,111.py,0.0,0.0010287365194294883,0.04253665667561763,0.2,0.6666666666666666,0.22755801496542843
117,117.py,0.0,0.0018722222316667736,0.015864402585731213,0.02564102564102564,0.14285714285714285,0.04655869832889162
140,140.py,0.0,0.0027154373369671493,0.014185917025194719,0.034482758620689655,0.17647058823529413,0.056963675304536415
16,16.py,0.0,0.005077638726915649,0.09085832393037023,0.4444444444444444,0.7142857142857143,0.31366653034686115
162,162.py,0.0,0.032709344708772174,0.03722478997501844,0.13333333333333333,0.5,0.17581686700428098
171,171.py,0.0,0.003628990737912465,0.04686670913916292,0.18181818181818182,0.4,0.15807847042381432
18,18.py,0.0,0.002947604394137389,0.005320847136071835,0.25,0.13333333333333333,0.09790044621588564
249,249.py,0.0,0.003467656961323781,0.026084743001221457,0.07142857142857142,0.7,0.20024524284777917
251,251.py,0.0,0.018515655955607467,0.02094108425209915,0.18181818181818182,0.7,0.2303187305064721
265,265.py,0.0,0.001393304767338442,0.039281465090051315,0.2727272727272727,0.75,0.2658505106461656
267,267.py,0.0,0.0014435522961920228,0.10855926040543844,0.07692307692307693,0.5,0.17173147240617684
270,270.py,0.0,0.006805381267194803,0.06524019201223846,0.2916666666666667,0.47058823529411764,0.20857511881005442
272,272.py,0.0,0.005081835741365613,0.031848093073478904,0.3333333333333333,0.42857142857142855,0.1997086726799016
273,273.py,0.0,0.0024507934283695444,0.021632317762940497,0.06666666666666667,0.5833333333333334,0.1685207777978275
284,284.py,0.0,0.0022760141182885645,0.03514847831369806,0.45454545454545453,0.4444444444444444,0.2341035978554714
292,292.py,0.0,0.004649189828106597,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.23552181397193195
293,293.py,0.0,0.006004859926964267,0.19355472730798323,0.35294117647058826,0.7272727272727273,0.31994337274456575
305,305.py,0.0,0.003293966088254282,0.022089591134157885,0.2857142857142857,0.6666666666666666,0.24444112740084112
389,389.py,0.0,0.0060704407042216565,0.07415502129246533,0.36363636363636365,0.625,0.26721545640826266
411,411.py,0.0,0.002579520231407154,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.3348683053027095
417,417.py,0.0,0.005528919713348903,0.0637738682107017,0.3055555555555556,0.75,0.28121458586990156
419,419.py,0.0,0.0016457763251533615,0.048549177170732344,0.3333333333333333,0.5833333333333334,0.2417154050406381
422,422.py,0.0,0.002156246721409647,0.015415064977510754,0.05263157894736842,0.42857142857142855,0.12469357980442934
429,429.py,0.0,0.006568301273760529,0.022142500713457372,0.5333333333333333,0.4166666666666667,0.24467770049680448
432,432.py,0.0,0.0016672183574766223,0.03459872363114905,0.2,0.8571428571428571,0.2733521997828707
444,444.py,0.0,0.004436661100653026,0.07274999134192134,0.5357142857142857,0.9411764705882353,0.38851935218627387
451,451.py,0.0,0.008260145847914206,0.19355472730798323,0.5384615384615384,1.0,0.43506910290435896
452,452.py,0.0,0.0045652710968076896,0.042914435027149464,0.3333333333333333,0.875,0.3139532598643226
454,454.py,0.0,0.0086677328596849,0.0870799493080262,0.47368421052631576,1.0,0.39235797317350674
455,455.py,0.0,0.004451963616250483,0.015226277779914149,0.0,0.25,0.06741956034904116
456,456.py,0.0,0.019765441873349214,0.0322389403377945,0.4166666666666667,0.42857142857142855,0.22431061936230973
457,457.py,0.0,0.002737482394374453,0.07705654326501768,0.625,1.0,0.426198506414848
458,458.py,0.0,0.004295119260690564,0.07705654326501768,0.25,0.6666666666666666,0.24950458229809372
464,464.py,0.0,0.0018276470503715313,0.02527232448799647,0.5714285714285714,0.4,0.24963213574173485
465,465.py,0.0,0.03739487481585089,0.19574933521404528,0.47058823529411764,0.45454545454545453,0.28956947496736707
473,473.py,0.0,0.002041491235269582,0.020787876652064375,0.36,0.6875,0.2675823419718335
474,474.py,0.0,0.002877533669929391,0.04153509237206396,0.3,0.7777777777777778,0.2805476009549428
478,478.py,0.0,0.0022145418523085614,0.039281465090051315,0.3333333333333333,1.0,0.3437073350689233
562,562.py,0.0,0.0043745086120732125,0.02914467336803376,0.5,0.25,0.19587979549502674
57,57.py,0.0,0.0019951591941502153,0.013958012277797973,0.15384615384615385,0.3333333333333333,0.12578316466285883
572,572.py,0.0,0.001168870356368153,0.03585890753612134,0.25,0.5,0.19675694447312236
