task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.0036988866350602923,0.009226039768569899,0.1875,0.4117647058823529,0.15304740807149578
111,111.py,0.0,0.004458815748575231,0.04253665667561763,0.2,0.6666666666666666,0.22841553477271487
115,115.py,0.0,0.004157514774097771,0.03514847831369806,0.18181818181818182,0.7142857142857143,0.233852472297923
117,117.py,0.0,0.051778130347887995,0.08376236619874852,0.5128205128205128,0.7142857142857143,0.3406616809132159
16,16.py,0.0,0.06369028971679541,0.3733154260380496,0.7777777777777778,1.0,0.5536958733831557
160,160.py,0.0,0.0028316261448966453,0.04431688077213499,0.20689655172413793,0.65,0.2260112646602924
162,162.py,0.0,0.004707378393706195,0.020933037724484297,0.2,0.6666666666666666,0.2230767706962143
166,166.py,0.0,0.013434821107964923,0.06467937650855399,0.22580645161290322,0.47619047619047616,0.19502778135497456
170,170.py,0.0,0.003124359578315143,0.01842872229444196,0.13333333333333333,0.6,0.18872160380152259
171,171.py,0.0,0.007678432706586176,0.04686670913916292,0.09090909090909091,0.6,0.18636355818871
18,18.py,0.0,0.007256230728135222,0.009264032722279061,0.34523809523809523,0.18333333333333332,0.1362729230054607
249,249.py,0.0,0.004089890369035105,0.02864629015880099,0.07142857142857142,0.8,0.2260411879891019
250,250.py,0.0,0.007770091505992114,0.031888897888830835,0.3125,0.8333333333333334,0.29637308068203905
251,251.py,0.0,0.008840994001530048,0.022089591134157885,0.18181818181818182,0.7,0.22818719173846744
265,265.py,0.0,0.007511251053510192,0.039281465090051315,0.36363636363636365,0.875,0.32135726994498126
267,267.py,0.0,0.003043188827799241,0.10855926040543844,0.07692307692307693,0.5,0.17213138153907864
270,270.py,0.0,0.021032824980645435,0.06474023032921296,0.3333333333333333,0.5294117647058824,0.23712953833726852
271,271.py,0.0,0.004183305296447415,0.01934529902282619,0.391304347826087,0.21052631578947367,0.15633981698370858
272,272.py,0.0,0.007094215779738816,0.0322389403377945,0.25,0.5714285714285714,0.21519043188652617
273,273.py,0.0,0.003469194439174961,0.022108037572889653,0.06666666666666667,0.6666666666666666,0.18972764133634948
284,284.py,0.0,0.007293301163414325,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.16717610143493467
292,292.py,0.0,0.006414921514603761,0.04971987693433304,0.4444444444444444,1.0,0.37514481072334527
293,293.py,0.0,0.022797230914240133,0.19355472730798323,0.4117647058823529,0.8181818181818182,0.3615746205715986
305,305.py,0.0,0.0030755470738717794,0.022089591134157885,0.23809523809523808,0.6666666666666666,0.2324817607424836
310,310.py,0.0,0.005965518750356762,0.026258215208887065,0.13333333333333333,0.6666666666666666,0.20805593348981094
389,389.py,0.0,0.02169547848686038,0.07364881408787989,0.36363636363636365,0.625,0.27099516405277596
411,411.py,0.0,0.004451963616250483,0.02736989145562129,0.47619047619047616,0.8333333333333334,0.3353364161489203
413,413.py,0.0,0.0032630652888198785,0.02950234363196405,0.3,0.75,0.27069135223019597
417,417.py,0.0,0.005389738117818599,0.01682845596488031,0.19444444444444445,0.6,0.20416565963178585
419,419.py,0.0,0.004188635776841715,0.048549177170732344,0.3333333333333333,0.5833333333333334,0.24235111990356017
422,422.py,0.0,0.07909412031954054,0.3286721974160022,0.2631578947368421,0.7857142857142857,0.3641596245466676
429,429.py,0.0,0.0058609033660640365,0.022401521369401368,0.26666666666666666,0.6666666666666666,0.24039893951719968
432,432.py,0.0,0.0065958005888164355,0.033183516807882445,0.3,0.7142857142857143,0.2635162579206033
