task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.005409880072118434,0.006916155268083561,0.041666666666666664,0.23529411764705882,0.07232170491348187
111,111.py,0.0,0.005927305348705561,0.04253665667561763,0.2,0.5555555555555556,0.2010048793949697
115,115.py,0.0,0.00606212098164554,0.03514847831369806,0.09090909090909091,0.2857142857142857,0.10445849397968004
117,117.py,0.0,0.026912992152558907,0.08376236619874852,0.5641025641025641,0.8095238095238095,0.37107543299442025
140,140.py,0.0,0.03815225843185609,0.05421532869012604,0.4482758620689655,0.29411764705882354,0.20869027406244278
16,16.py,0.0,0.009883758200645147,0.056097107003497466,0.2777777777777778,0.5714285714285714,0.22879680360262294
160,160.py,0.0,0.05108980739603982,0.20534714636440574,0.1724137931034483,0.8,0.30721268671597346
162,162.py,0.0,0.01542345413162388,0.03920815566000264,0.13333333333333333,0.5,0.17199123578123995
166,166.py,0.0,0.16126941535987216,0.41113361690051975,0.6451612903225806,0.9047619047619048,0.5305815568362193
170,170.py,0.0,0.06234621698606701,0.2564502002740143,0.6,0.8666666666666667,0.446365770981687
171,171.py,0.0,0.0065958005888164355,0.04686670913916292,0.18181818181818182,0.4,0.1588201728865403
18,18.py,0.0,0.0035074395923300654,0.0051708130488325845,0.2619047619047619,0.11666666666666667,0.09681242030314782
249,249.py,0.0,0.004217698009415556,0.026084743001221457,0.07142857142857142,0.7,0.2004327531098021
250,250.py,0.0,0.027196801514995272,0.05985709498046238,0.0625,0.3333333333333333,0.12072180745719774
251,251.py,0.0,0.007516177543513149,0.022298994553540907,0.18181818181818182,0.7,0.22790833847880895
265,265.py,0.0,0.03392268780792677,0.14953487812212207,0.2727272727272727,0.75,0.3015462096643304
267,267.py,0.0,0.010279947040838344,0.1977038138188755,0.07692307692307693,0.5,0.1962267094456977
270,270.py,0.0,0.10320349876910129,0.19285765456537524,0.3333333333333333,0.47058823529411764,0.27499568049048184
271,271.py,0.0,0.03255669415928909,0.08910017878980067,0.30434782608695654,0.5789473684210527,0.2512380168642747
272,272.py,0.0,0.009152541620698935,0.031848093073478904,0.4166666666666667,0.5714285714285714,0.257273968197354
273,273.py,0.0,0.007434360163166208,0.021632317762940497,0.13333333333333333,0.4166666666666667,0.14476666948152667
284,284.py,0.0,0.018693000799960027,0.03514847831369806,0.18181818181818182,0.4444444444444444,0.17002602634407107
292,292.py,0.0,0.00956240657444202,0.04971987693433304,0.4444444444444444,1.0,0.37593168198830484
293,293.py,0.0,0.008531104334876973,0.05146906560381768,0.11764705882352941,0.5454545454545454,0.18077544355419237
304,304.py,0.0,0.010068639005850451,0.03361997478838093,0.18421052631578946,0.45161290322580644,0.16987801083395682
305,305.py,0.0,0.016872983761259962,0.04758733096412523,0.19047619047619047,0.4166666666666667,0.16790079296706056
310,310.py,0.0,0.0169861974906263,0.019789042442993527,0.06666666666666667,0.2222222222222222,0.08141603220562718
389,389.py,0.0,0.014481605402011412,0.040214032771020466,0.5909090909090909,0.5,0.2864011822705307
411,411.py,0.0,0.012285946074705657,0.02736989145562129,0.5714285714285714,0.5,0.27777110223972457
413,413.py,0.0,0.009871721786705418,0.02914467336803376,0.4,0.75,0.2972540987886848
417,417.py,0.0,0.0076286703073508285,0.015977179450334632,0.16666666666666666,0.5,0.17256812910608804
419,419.py,0.0,0.005355924989097696,0.048549177170732344,0.16666666666666666,0.4166666666666667,0.15930960887329085
422,422.py,0.0,0.26609236743023573,0.4183553193122168,0.42105263157894735,0.7857142857142857,0.4728036510089214
429,429.py,0.0,0.00728875805926182,0.022142500713457372,0.06666666666666667,0.5833333333333334,0.16985781469317981
430,430.py,0.0,0.011125382292406935,0.033894062906062415,0.1111111111111111,0.6666666666666666,0.20569930574406176
432,432.py,0.0,0.007757354593159469,0.07316739223859796,0.3,0.7142857142857143,0.27380261527936794
438,438.py,0.0,0.009188355573937162,0.012288887055424892,0.14285714285714285,0.44,0.15108359637162622
444,444.py,0.0,0.006534878510818802,0.018483326514397463,0.25,0.4117647058823529,0.1716957277268923
450,450.py,0.0,0.018726211947298493,0.02267916444390401,0.5384615384615384,0.7,0.3199667287131852
451,451.py,0.0,0.015718877363021206,0.04576318980860576,0.3076923076923077,0.5,0.21729359371598367
452,452.py,0.0,0.08134851786759212,0.08959665573946092,0.4,0.75,0.33023629340176325
454,454.py,0.0,0.027166383723579154,0.03612848274332914,0.10526315789473684,0.2857142857142857,0.11356807751898271
455,455.py,0.0,0.18782498837969064,0.2023636001239045,0.25,0.25,0.2225471471258988
456,456.py,0.0,0.006568301273760529,0.0322389403377945,0.4166666666666667,0.5714285714285714,0.2567256199266983
457,457.py,0.0,0.01054040505861668,0.13702806429695438,0.125,1.0,0.31814211733889275
458,458.py,0.0,0.015138514598766055,0.07705654326501768,0.25,0.6666666666666666,0.2522154311326126
464,464.py,0.0,0.020390528108540116,0.02496593666055756,0.2857142857142857,0.5,0.20776768762084585
465,465.py,0.0,0.178551492991616,0.2768313646852201,0.47058823529411764,0.7272727272727273,0.41331095506092025
468,468.py,0.0,0.011688188679262048,0.014815981683928208,0.020833333333333332,0.23529411764705882,0.07065790533589561
473,473.py,0.0,0.008724383945340666,0.017747405280050272,0.2,0.5,0.18161794730634773
474,474.py,0.0,0.009410489957951634,0.04153509237206396,0.4,0.6666666666666666,0.27940306224917055
478,478.py,0.0,0.006132910803680854,0.039281465090051315,0.25,0.75,0.26135359397343305
560,560.py,0.0,0.008839374326825921,0.033183516807882445,0.07692307692307693,0.875,0.24848649201444634
562,562.py,0.0,0.008186841244220632,0.02950234363196405,0.3333333333333333,0.75,0.2802556295523795
57,57.py,0.0,0.0017319430234032842,0.011460878429386796,0.15384615384615385,0.16666666666666666,0.08342641049140265
572,572.py,0.0,0.020144990145560468,0.06104735835807846,0.3333333333333333,0.3333333333333333,0.18696475379257638
573,573.py,0.0,0.03949296439011767,0.08111422162357036,0.5882352941176471,0.3333333333333333,0.2605439533661671
578,578.py,0.0,0.01160713161991953,0.04320455395402659,0.16666666666666666,0.6923076923076923,0.22844651113707626
581,581.py,0.0,0.007494276366370973,0.03459872363114906,0.1,1.0,0.28552324999938
584,584.py,0.0,0.02872495348091206,0.038233014078303,0.4230769230769231,0.5384615384615384,0.25712410727441914
587,587.py,0.0,0.020255986027125642,0.048549177170732344,0.3333333333333333,0.4,0.20053462413279782
590,590.py,0.0,0.004880197685284189,0.024845032688066895,0.391304347826087,0.5263157894736842,0.23683634191828057
595,595.py,0.0,0.0030364367958401876,0.01038687962021203,0.12903225806451613,0.6875,0.20748889362014208
61,61.py,0.0,0.08330028002939137,0.09877857290771437,0.16326530612244897,0.2571428571428571,0.15062175405060296
612,612.py,0.0,0.009871721786705418,0.0446323613785333,0.07142857142857142,0.5714285714285714,0.1743403065055954
615,615.py,0.0,0.0085686357268259,0.027533580289873377,0.4117647058823529,0.5,0.23696673047476305
619,619.py,0.0,0.009207598308796071,0.014492065168336963,0.2222222222222222,0.375,0.1552304714248388
620,620.py,0.0,6.376607220349535e-05,0.004910063266054647,0.01818181818181818,0.0,0.005788911880019081
625,625.py,0.0,0.010900096978029118,0.01612277920720181,0.19047619047619047,0.29411764705882354,0.12790417843006124
627,627.py,0.0,0.0069665989678145196,0.01017394734938111,0.15555555555555556,0.23529411764705882,0.1019975548799525
629,629.py,0.0,0.029335609328344198,0.09985227134797103,0.3,0.8,0.3072969701690788
64,64.py,0.0,0.012968754866289853,0.028339296176052856,0.38461538461538464,0.8,0.30648085891443183
69,69.py,0.0,0.02392226989603929,0.028769489304246998,0.20634920634920634,0.16666666666666666,0.10642690805403981
71,71.py,0.0,0.05072683668407187,0.05420416827941604,0.6607142857142857,0.4,0.2914113226694434
723,723.py,0.0,0.01340082578177889,0.021500003802814183,0.14285714285714285,0.6,0.19443949311043396
725,725.py,0.0,0.0029580435428915677,0.04576318980860576,0.25,0.75,0.2621803083378743
728,728.py,0.0,0.010438074937942448,0.027215219500462396,0.0625,0.5,0.1500383236096012
733,733.py,0.0,0.04031424230274434,0.13955939307275547,0.5909090909090909,0.5294117647058824,0.32504862274761825
735,735.py,0.0,0.004621869027275827,0.00653499292446664,0.22857142857142856,0.17391304347826086,0.10341033350035797
736,736.py,0.0,0.009009113474307318,0.02787628634162488,0.08333333333333333,0.0,0.03005468328731638
743,743.py,0.0,0.008830895300928163,0.03391326091030751,0.14285714285714285,0.75,0.23390032476709463
746,746.py,0.0,0.20217803037339238,0.33446241374853897,0.4444444444444444,1.0,0.4952712221415939
748,748.py,0.0,0.0063161840849674045,0.034503277967117725,0.3333333333333333,0.75,0.2810381988463546
766,766.py,0.0,0.03819633968206938,0.05513191197845693,0.3448275862068966,0.3333333333333333,0.19287229280018905
770,770.py,0.0,0.11117895489854909,0.17755116515969144,0.34615384615384615,0.2857142857142857,0.2301495629815931
773,773.py,0.0,0.007087648989046159,0.017989993021360246,0.04,0.47368421052631576,0.13469046313418054
776,776.py,0.0,0.04790459502827224,0.05063236728501137,0.4426229508196721,0.3333333333333333,0.21862331161657228
781,781.py,0.0,0.2064641920681728,0.2222484211256786,0.25,0.16666666666666666,0.21134481996512952
784,784.py,0.0,0.0056989542032516195,0.017669048376390595,0.2222222222222222,0.23809523809523808,0.12092136572427563
788,788.py,0.0,0.043472087194499145,0.04971987693433304,0.3333333333333333,1.0,0.35663132436554135
791,791.py,0.0,0.015237428485138389,0.03006700244606783,0.16666666666666666,0.42857142857142855,0.16013563154232535
8,8.py,0.0,0.013220369604972077,0.048549177170732344,0.14285714285714285,0.2222222222222222,0.10671222796376736
801,801.py,0.0,0.014187468588792001,0.06311969078225892,0.14285714285714285,0.6,0.20504107555704842
802,802.py,0.0,0.010862721615727716,0.0164141809384645,0.15789473684210525,0.0,0.046292909849074367
803,803.py,0.0,0.012230008607350008,0.020750198923629275,0.11538461538461539,0.35714285714285715,0.12637692001461295
84,84.py,0.0,0.17901446805295448,0.46003360358434064,0.2692307692307692,1.0,0.4770697102170161
87,87.py,0.0,0.030232667130855925,0.05637560315259288,0.25,0.6666666666666666,0.2508187342375289
93,93.py,0.0,0.17509131039045966,0.23416256160117524,0.5454545454545454,0.9090909090909091,0.46594983163427234
97,97.py,0.0,0.054120518659017375,0.07085759453024082,0.30303030303030304,0.25,0.1695021040548903
98,98.py,0.0,0.030656262939096176,0.09722541898101232,0.9285714285714286,1.0,0.5141132776228843
