task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.007160536807148802,0.01414569359740966,0.25,0.35294117647058826,0.15606185171878667
111,111.py,0.0,0.0052608684749981885,0.04253665667561763,0.2,0.6666666666666666,0.2286160479543206
115,115.py,0.0,0.015506205886422784,0.1338016137831896,0.09090909090909091,0.2857142857142857,0.13148279907324725
117,117.py,0.0,0.006279597740761446,0.03330687900506566,0.5128205128205128,0.7619047619047619,0.32857793786777545
140,140.py,0.0,0.009364489338562149,0.026584440996108613,0.4482758620689655,0.29411764705882354,0.19458560986561496
16,16.py,0.0,0.007893607104274392,0.05068945828507616,0.2777777777777778,1.0,0.3340902107917821
160,160.py,0.0,0.042370816584689754,0.12481826670773083,0.2413793103448276,0.9,0.3271420984093121
162,162.py,0.0,0.01182847553469211,0.03858062268412621,0.13333333333333333,0.5,0.1709356078880379
166,166.py,0.0,0.009874596333503925,0.06467937650855399,0.22580645161290322,0.5714285714285714,0.21794724897088313
170,170.py,0.0,0.08617684067736593,0.2564502002740143,0.6,0.8666666666666667,0.4523234269045117
171,171.py,0.0,0.018798317647335087,0.04686670913916292,0.09090909090909091,0.4,0.13914352942389724
18,18.py,0.0,0.0037379858140038644,0.0051311870404661545,0.08333333333333333,0.1,0.04805062654695084
249,249.py,0.0,0.009126428539721758,0.06238986072117501,0.21428571428571427,0.5,0.19645050088665275
250,250.py,0.0,0.011842046122543795,0.03216031723615535,0.3125,0.8333333333333334,0.2974589241730081
251,251.py,0.0,0.01153419728869882,0.040368614103266434,0.18181818181818182,0.7,0.23343024830253675
265,265.py,0.0,0.007722295531657502,0.14953487812212207,0.2727272727272727,0.75,0.29499611159526307
267,267.py,0.0,0.007780748864767423,0.1977038138188755,0.15384615384615385,0.5,0.2148326791324492
270,270.py,0.0,0.07872924608228367,0.1842644559759274,0.7083333333333334,0.5882352941176471,0.3898905823772979
271,271.py,0.0,0.02304368644479676,0.08291705932865436,0.43478260869565216,0.6842105263157895,0.3062384701962232
272,272.py,0.0,0.0031103805118520757,0.0322389403377945,0.25,0.5714285714285714,0.2141944730695545
273,273.py,0.0,0.006409912521492096,0.022554890372661975,0.06666666666666667,0.5833333333333334,0.16974120072353852
284,284.py,0.0,0.011328360454400999,0.03557982867938776,0.45454545454545453,0.4444444444444444,0.23647452203092192
292,292.py,0.0,0.0169861974906263,0.048549177170732344,0.2222222222222222,0.6666666666666666,0.23860606588756186
293,293.py,0.0,0.030042479954055134,0.19355472730798323,0.23529411764705882,0.9090909090909091,0.3419955585000016
304,304.py,0.0,0.006722791268893393,0.008255895933155875,0.13157894736842105,0.3225806451612903,0.11728456993294015
305,305.py,0.0,0.00562193526586634,0.03965384287913187,0.2857142857142857,0.5833333333333334,0.2285808492981543
310,310.py,0.0,0.0169861974906263,0.019789042442993527,0.06666666666666667,0.2222222222222222,0.08141603220562718
389,389.py,0.0,0.013243387827292846,0.040214032771020466,0.4090909090909091,0.5,0.2406370824223056
411,411.py,0.0,0.17137271453651795,0.5541156235972406,0.5714285714285714,0.5,0.44922922739058246
413,413.py,0.0,0.02945642544824925,0.06450776614394887,1.0,1.0,0.5234910478980495
