task_id,filename,em,bleu,wbleu,syntax,dataflow,codebleu
11,11.py,0.0,0.06788102341417654,0.11585835962333461,1.0,0.9411764705882353,0.5312289634064367
111,111.py,0.0,0.024218026052883736,0.07730551756939454,1.0,1.0,0.5253808859055695
115,115.py,0.0,0.024088562704853513,0.03514847831369806,1.0,1.0,0.5148092602546379
117,117.py,0.0,0.07498810286408994,0.08723569105678379,1.0,1.0,0.5405559484802185
140,140.py,0.0,0.030230044853956882,0.06674310936575388,0.6206896551724138,1.0,0.42941570234803117
16,16.py,0.0,0.40484119186599643,0.42693167385908753,1.0,1.0,0.707943216431271
160,160.py,0.0,0.7994651238075211,0.8057359188346996,1.0,1.0,0.9013002606605551
162,162.py,0.0,0.3943168375847629,0.4116427616739734,1.0,1.0,0.7014898998146841
166,166.py,0.0,0.23407131414998159,0.3681213310060261,1.0,0.9523809523809523,0.63864339938424
170,170.py,0.0,0.293597382795084,0.34720651196725255,1.0,1.0,0.6602009736905842
171,171.py,0.0,0.019051955393615476,0.0915263796172115,1.0,1.0,0.5276445837527067
18,18.py,0.0,0.20571019469968663,0.22123279061638715,0.8452380952380952,0.45,0.4305452701385422
249,249.py,0.0,0.04131551591106297,0.05171905980237351,1.0,1.0,0.5232586439283591
250,250.py,0.0,0.425874468039002,0.4452815081450268,1.0,1.0,0.7177889940460072
251,251.py,0.0,0.010156971830473335,0.02308260202764558,1.0,0.8,0.4583098934645297
265,265.py,0.0,0.13485111859503685,0.14953487812212207,1.0,1.0,0.5710964991792897
267,267.py,0.0,0.0169861974906263,0.10855926040543844,1.0,1.0,0.5313863644740162
271,271.py,0.0,0.06337708222967138,0.23287896954139942,0.43478260869565216,0.6842105263157895,0.3538122966956281
272,272.py,0.0,0.02818780157629645,0.0322389403377945,0.5833333333333334,1.0,0.41094001881185604
284,284.py,0.0,0.020200106912694155,0.03514847831369806,1.0,1.0,0.513837146306598
292,292.py,0.0,0.02777619034011792,0.04971987693433304,0.4444444444444444,1.0,0.38048512792972383
293,293.py,0.0,0.03712362748517272,0.19355472730798323,0.5882352941176471,0.7272727272727273,0.3865465940458826
304,304.py,0.0,0.16051679053388787,0.18304943719351183,1.0,0.967741935483871,0.5778270408028177
310,310.py,0.0,0.04131551591106297,0.04669444345033478,1.0,1.0,0.5220024898403495
389,389.py,0.0,1.0,1.0,1.0,1.0,1.0
411,411.py,0.0,0.04612688667589035,0.1637101353212816,1.0,1.0,0.552459255499293
413,413.py,0.0,0.026658376817028866,0.02984745896009824,1.0,1.0,0.5141264589442818
417,417.py,0.0,0.5179597484328193,0.5333723670726563,1.0,1.0,0.762833028876369
419,419.py,0.0,0.018476860420522198,0.048549177170732344,1.0,1.0,0.5167565093978137
422,422.py,0.0,0.06845445913863302,0.07289334177359764,1.0,1.0,0.5353369502280576
429,429.py,0.0,0.019251614434393566,0.022401521369401368,0.6666666666666666,1.0,0.4270799506176154
432,432.py,0.0,0.048853266442119264,0.13011206710414042,1.0,1.0,0.5447413333865649
438,438.py,0.0,0.07462722277789678,0.08109917957904358,1.0,0.92,0.518931600589235
444,444.py,0.0,0.12829253381802458,0.13610277124612016,0.8214285714285714,1.0,0.521455969123179
450,450.py,0.0,0.020008008009612506,0.022894156860669916,1.0,1.0,0.5107255412175706
451,451.py,0.0,0.17286039232097053,0.21747474599673833,1.0,1.0,0.5975837845794272
452,452.py,0.0,0.07779637090949697,0.09075298076899008,1.0,1.0,0.5421373379196217
454,454.py,0.0,0.40484119186599643,0.42693167385908753,1.0,1.0,0.707943216431271
456,456.py,0.0,0.02818780157629645,0.0322389403377945,1.0,1.0,0.5151066854785227
457,457.py,0.0,0.07071067811865477,0.07705654326501768,1.0,1.0,0.5369418053459181
458,458.py,0.0,0.025098621243978974,0.0752421768074461,1.0,1.0,0.5250851995128563
464,464.py,0.0,0.04595331932733298,0.09826541096288843,1.0,1.0,0.5360546825725554
465,465.py,0.0,0.1085894367142332,0.23434368934649724,1.0,1.0,0.5857332815151826
468,468.py,0.0,0.42292273404731046,0.6162245157631897,1.0,1.0,0.759786812452625
473,473.py,0.0,0.005488673667067168,0.020787876652064375,0.68,0.9375,0.4109441375797829
474,474.py,0.0,0.02777619034011792,0.04253665667561763,1.0,1.0,0.5175782117539338
478,478.py,0.0,0.07603113263762942,0.24197934700488796,1.0,1.0,0.5795026199106293
560,560.py,0.0,0.02984745896009824,0.03391326091030751,0.6153846153846154,1.0,0.4197863338137553
562,562.py,0.0,0.04740604259878138,0.05307712171072445,1.0,1.0,0.5251207910773765
572,572.py,0.0,0.014400124446705301,0.03585890753612134,1.0,1.0,0.5125647579957067
573,573.py,0.0,0.30277029197532096,0.325716936946655,1.0,1.0,0.657121807230494
578,578.py,0.0,0.016562494897332036,0.021780088490962562,1.0,1.0,0.5095856458470737
581,581.py,0.0,0.14734754237051595,0.19070828081828384,1.0,1.0,0.5845139557971999
584,584.py,0.0,0.25336549464486463,0.2722589423069702,1.0,0.9230769230769231,0.6121753400071894
587,587.py,0.0,0.017395797375642234,0.04971987693433304,1.0,1.0,0.5167789185774938
590,590.py,0.0,0.0696982798326675,0.2863569023463353,1.0,1.0,0.5890137955447508
595,595.py,0.0,0.2137239733665565,0.2265423402869113,1.0,0.9375,0.594441578413367
61,61.py,0.0,0.536562823802561,0.5730705728156651,1.0,0.9714285714285714,0.7702654920116994
612,612.py,0.0,0.039281465090051315,0.0446323613785333,1.0,1.0,0.5209784566171461
615,615.py,0.0,0.10874855364455038,0.11710896475707927,1.0,1.0,0.5564643796004074
619,619.py,0.0,0.057418658700625666,0.06284193788799376,0.8148148148148148,1.0,0.4837688528508586
620,620.py,0.0,0.12609235156876333,0.13487810441922857,0.9090909090909091,0.7777777777777778,0.48695978571416965
625,625.py,0.0,0.07126955677090926,0.07589098248857265,1.0,1.0,0.5367901348148705
627,627.py,0.0,0.056709970646996156,0.07410627476961705,1.0,1.0,0.5327040613541534
629,629.py,0.0,0.2177394442747479,0.23368899557730866,1.0,1.0,0.6128571099630141
64,64.py,0.0,0.017764998876275286,0.030452555559828284,1.0,1.0,0.5120543886090259
69,69.py,0.0,0.04357019044198557,0.07272535688948831,0.8571428571428571,1.0,0.49335960111858274
71,71.py,0.0,0.39582190097646386,0.4557658423250978,1.0,0.9333333333333333,0.6962302691587238
723,723.py,0.0,0.3161487584488943,0.34389312176578424,1.0,1.0,0.6650104700536696
725,725.py,0.0,0.20556680845025987,0.21747474599673833,1.0,1.0,0.6057603886117495
728,728.py,0.0,0.08737167851715878,0.10469995032904245,1.0,1.0,0.5480179072115503
735,735.py,0.0,0.06613871759104552,0.12663387598069376,0.8,0.34782608695652173,0.33514967013206526
736,736.py,0.0,0.28997844147152074,0.3095250581604148,1.0,1.0,0.6498758749079838
743,743.py,0.0,0.011328360454400999,0.03459872363114906,1.0,1.0,0.5114817710213875
746,746.py,0.0,0.388172465412544,0.5665876426009093,1.0,1.0,0.7386900270033634
748,748.py,0.0,0.43167001068522526,0.4483029244794583,1.0,1.0,0.7199932337911709
766,766.py,0.0,0.1981463247873555,0.2139876556560527,1.0,0.6666666666666666,0.5197001617775187
770,770.py,0.0,0.020931961237765192,0.06745485565867665,1.0,0.9523809523809523,0.5101919423193486
773,773.py,0.0,0.060905111119656574,0.07359028802435082,1.0,0.9473684210526315,0.5204659550491597
776,776.py,0.0,0.11551737071464033,0.19167313219604265,0.9180327868852459,0.9743589743589743,0.5498955660387258
781,781.py,0.0,0.10134332918397133,0.12759791236159804,0.625,0.9166666666666666,0.44265197705305903
784,784.py,0.0,0.0097358498570249,0.017669048376390595,1.0,1.0,0.5068512245583539
788,788.py,0.0,0.043472087194499145,0.04971987693433304,1.0,1.0,0.523297991032208
791,791.py,0.0,0.07231092487418496,0.07914080113329779,0.7916666666666666,1.0,0.48577959816853733
8,8.py,0.0,0.28646290158800986,0.29982213893423365,1.0,1.0,0.6465712601305609
801,801.py,0.0,0.1378592993183041,0.2656265399034566,0.6190476190476191,0.6,0.4056333645673449
802,802.py,0.0,0.4572082891936413,0.47653516563499027,1.0,1.0,0.7334358637071579
803,803.py,0.0,0.10681900656181822,0.17535364931759503,1.0,1.0,0.5705431639698533
84,84.py,0.0,0.38538569180303145,0.4054614498387698,1.0,1.0,0.6977117854104503
87,87.py,0.0,0.24903286388467735,0.3756526552577064,1.0,1.0,0.6561713797855959
93,93.py,0.0,0.05471217141044804,0.12022804114742448,0.5454545454545454,1.0,0.4300986895031045
98,98.py,0.0,0.0752421768074461,0.09722541898101232,1.0,1.0,0.5431168989471147
